Gen : 0
0 : (16, 24, 0.0242, 276.8108, 1.3636)
1 : (4, 17, 0.0185, 464.6969, 1.3409)
2 : (0, 3, 0.0, 266.637, 0.0)
3 : (3, 1, 0.0131, 395.3324, 2.0)
4 : (5, 23, 0.0, 120.9393, 1.0)
5 : (15, 7, 0.023, 476.9789, 2.6667)
6 : (1, 15, 0.0, 224.8606, 1.0)
7 : (10, 3, 0.019, 443.2304, 2.0)
8 : (0, 12, 0.0, 483.3476, 0.0)
9 : (11, 1, 0.0223, 474.0292, 9.0)
10 : (2, 18, 0.0, 213.9931, 1.0)
11 : (17, 5, 0.0218, 461.6313, 4.0)
12 : (1, 15, 0.0, 284.0193, 1.0)
13 : (14, 3, 0.0089, 320.1685, 3.0)
14 : (4, 16, 0.0, 264.1654, 1.3333)
15 : (16, 6, 0.0149, 400.593, 3.5833)
16 : (1, 20, 0.0, 73.3316, 1.0)
17 : (18, 8, 0.0189, 422.8361, 2.375)
18 : (0, 13, 0.0011, 234.0398, 0.0)
19 : (13, 3, 0.0159, 415.3912, 4.3333)
20 : (1, 11, 0.0, 172.4862, 1.0)
21 : (11, 6, 0.012, 312.0968, 2.5)
22 : (1, 17, 0.0, 264.9846, 1.0)
23 : (16, 7, 0.0148, 368.975, 2.2)
24 : (1, 14, 0.0, 172.7389, 1.0)
25 : (14, 3, 0.0168, 418.0711, 3.3333)
26 : (1, 19, 0.0, 207.7193, 1.0)
27 : (19, 6, 0.0151, 397.2164, 4.25)
28 : (1, 20, 0.0, 296.8451, 1.0)
29 : (19, 9, 0.0092, 286.9071, 2.5714)
30 : (0, 4, 0.0391, 540.2839, 0.0)
31 : (4, 1, 0.015, 362.5475, 0.0)
32 : (3, 9, 0.0, 235.1917, 1.0)
33 : (9, 4, 0.0183, 469.9454, 2.0)
34 : (0, 1, 0.0, 0.0, 0.0)
35 : (1, 0, 0.0234, 593.8284, 0.0)
36 : (11, 11, 0.0191, 188.039, 2.0)
37 : (8, 13, 0.0275, 538.6463, 1.6667)
