Gen : 0
0 : (4, 4, 0.0, 112.6469, 0.0)
1 : (3, 4, 0.0, 92.1139, 3.0)
2 : (7, 17, 0.0, 215.8117, 1.1667)
3 : (2, 7, 0.0, 221.074, 2.1667)
4 : (4, 7, 0.0, 178.9434, 1.3333)
5 : (5, 5, 0.0065, 259.1247, 1.3333)
6 : (0, 12, 0.0, 340.614, 0.0)
7 : (12, 29, 0.0003, 190.9949, 1.0)
8 : (2, 0, 0.0, 315.6086, 0.0)
9 : (0, 2, 0.0, 203.0488, 0.0)
10 : (3, 10, 0.0, 202.6755, 1.5)
11 : (10, 34, 0.0, 194.806, 1.5)
12 : (3, 7, 0.0, 116.4001, 1.5)
13 : (6, 5, 0.0156, 105.7548, 2.1667)
14 : (1, 13, 0.0, 209.7031, 1.0)
15 : (13, 19, 0.0006, 93.7343, 1.1818)
16 : (0, 0, 0.0, 84.401, 0.0)
17 : (0, 0, 0.001, 247.6214, 0.0)
18 : (7, 13, 0.0, 179.8932, 1.0)
19 : (3, 7, 0.0, 233.5805, 2.0)
20 : (6, 4, 0.0, 167.0413, 1.6667)
21 : (2, 6, 0.0, 107.5533, 1.8333)
22 : (13, 4, 0.0031, 107.5674, 4.0)
23 : (4, 19, 0.0001, 135.1901, 2.0)
24 : (3, 16, 0.0038, 236.8385, 1.0)
25 : (6, 3, 0.0003, 130.9608, 3.0)
26 : (19, 20, 0.0223, 223.1629, 2.0)
27 : (1, 21, 0.0012, 116.7467, 3.0)
28 : (3, 5, 0.0002, 284.4405, 1.5)
29 : (4, 5, 0.0, 128.1501, 2.25)
30 : (0, 6, 0.0, 275.5191, 0.0)
31 : (6, 0, 0.0, 150.9532, 0.0)
32 : (0, 15, 0.0, 167.1639, 0.0)
33 : (15, 41, 0.0, 146.7538, 1.1667)
34 : (0, 7, 0.007, 136.4626, 0.0)
35 : (1, 0, 0.001, 221.7768, 0.0)
36 : (1, 5, 0.0, 376.0381, 1.0)
37 : (5, 9, 0.0, 199.5021, 1.5)
38 : (4, 21, 0.0, 189.4078, 1.3333)
39 : (15, 32, 0.0077, 218.8713, 1.5333)
40 : (16, 4, 0.0, 191.0712, 4.0)
41 : (4, 17, 0.0, 221.8523, 2.3333)
42 : (4, 8, 0.0, 117.896, 1.3333)
43 : (0, 4, 0.0, 245.2344, 0.0)
44 : (0, 0, 0.0, 234.2221, 0.0)
45 : (0, 0, 0.0022, 269.809, 0.0)
46 : (0, 0, 0.0, 224.6158, 0.0)
47 : (0, 0, 0.0015, 214.3636, 0.0)
48 : (3, 6, 0.0, 128.8613, 1.0)
49 : (3, 8, 0.0, 142.0358, 1.5)
50 : (12, 13, 0.0003, 232.2502, 1.7143)
51 : (0, 12, 0.0, 0.0, 0.0)
52 : (0, 0, 0.0045, 189.6008, 0.0)
53 : (0, 0, 0.0003, 264.3092, 0.0)
54 : (3, 1, 0.0, 131.6585, 2.0)
55 : (0, 3, 0.0, 193.0868, 0.0)
56 : (0, 5, 0.0026, 261.1037, 0.0)
57 : (5, 9, 0.0, 179.6355, 1.25)
