Gen : 0
0 : (6, 5, 0.0, 105.1839, 1.0)
1 : (5, 12, 0.0, 260.6771, 1.2)
2 : (0, 5, 0.0, 187.9548, 0.0)
3 : (5, 0, 0.0, 91.1114, 0.0)
4 : (2, 11, 0.0, 229.5546, 1.0)
5 : (1, 2, 0.0, 614.1271, 0.0)
6 : (7, 21, 0.0, 180.3234, 1.1667)
7 : (5, 9, 0.0044, 399.9999, 1.2917)
8 : (3, 2, 0.0, 38.0322, 1.0)
9 : (0, 3, 0.0011, 47.2946, 0.0)
10 : (3, 0, 0.0, 240.8881, 0.0)
11 : (0, 3, 0.0, 156.9518, 0.0)
12 : (1, 5, 0.0, 176.3272, 0.0)
13 : (5, 15, 0.0012, 208.7269, 1.0)
14 : (12, 26, 0.0, 186.3569, 1.3333)
15 : (8, 23, 0.0257, 289.2214, 1.3889)
16 : (2, 10, 0.0, 159.2681, 1.0)
17 : (7, 5, 0.0, 162.3331, 1.75)
18 : (4, 8, 0.0022, 236.9068, 1.0)
19 : (1, 4, 0.0002, 192.0925, 2.0)
20 : (3, 4, 0.0, 184.2073, 1.0)
21 : (2, 4, 0.0, 167.7642, 2.0)
22 : (12, 2, 0.0, 126.1271, 4.5)
23 : (0, 12, 0.0, 233.4019, 0.0)
24 : (11, 17, 0.0003, 328.6265, 1.1111)
25 : (4, 11, 0.0, 79.9491, 1.7037)
26 : (0, 3, 0.0, 205.2574, 0.0)
27 : (3, 0, 0.0, 146.8107, 0.0)
28 : (1, 12, 0.0, 183.8616, 1.0)
29 : (4, 2, 0.0, 227.8518, 2.5)
30 : (2, 3, 0.0, 106.942, 1.0)
31 : (0, 2, 0.0, 0.0, 0.0)
32 : (7, 6, 0.0078, 292.1449, 1.5)
33 : (0, 7, 0.0009, 173.8245, 0.0)
34 : (4, 25, 0.0004, 263.8141, 1.3333)
35 : (12, 7, 0.0042, 245.0702, 2.8333)
36 : (1, 7, 0.0, 197.3466, 1.0)
37 : (7, 1, 0.0037, 217.1661, 6.0)
38 : (5, 2, 0.0, 187.4106, 4.0)
39 : (0, 5, 0.0, 282.827, 0.0)
40 : (5, 4, 0.0, 453.1239, 2.5)
41 : (4, 18, 0.0008, 181.2924, 1.625)
42 : (1, 16, 0.0, 392.6361, 0.0)
