Gen : 0
0 : (5, 11, 0.0, 245.5482, 1.0)
1 : (9, 6, 0.0, 119.7062, 1.6)
2 : (3, 5, 0.0, 107.7358, 1.0)
3 : (1, 11, 0.0, 155.8653, 1.0)
4 : (2, 3, 0.0, 229.6512, 2.0)
5 : (3, 8, 0.0413, 312.988, 1.0)
6 : (1, 6, 0.0, 408.5042, 1.0)
7 : (4, 2, 0.0, 259.1031, 2.0)
8 : (7, 49, 0.0, 152.0644, 1.0)
9 : (1, 7, 0.0, 156.338, 1.0)
10 : (16, 21, 0.009, 162.2195, 1.0714)
11 : (4, 28, 0.0, 171.6331, 1.0)
12 : (2, 20, 0.0, 194.3649, 1.0)
13 : (10, 33, 0.0, 202.7918, 1.0)
14 : (2, 8, 0.0, 96.959, 1.0)
15 : (0, 2, 0.0, 580.0326, 0.0)
16 : (17, 6, 0.0, 486.2231, 3.5)
17 : (1, 36, 0.0, 250.6117, 1.0)
18 : (1, 0, 0.0129, 227.5616, 0.0)
19 : (0, 1, 0.0, 276.9588, 0.0)
20 : (2, 2, 0.0, 156.4436, 2.0)
21 : (1, 4, 0.0, 280.1071, 1.0)
22 : (1, 0, 0.0, 57.7332, 0.0)
23 : (0, 4, 0.0, 232.0579, 0.0)
24 : (1, 7, 0.0, 129.7074, 1.0)
25 : (6, 11, 0.0, 112.504, 1.0)
26 : (0, 20, 0.0, 147.4652, 0.0)
27 : (20, 5, 0.1088, 455.889, 3.4)
28 : (0, 0, 0.0, 128.8118, 0.0)
29 : (0, 0, 0.0, 98.4549, 0.0)
30 : (4, 10, 0.0, 611.7575, 1.0)
31 : (9, 54, 0.0, 213.2643, 1.0)
32 : (20, 18, 0.0057, 273.3221, 1.5833)
33 : (0, 20, 0.0, 317.4129, 0.0)
34 : (20, 3, 0.0, 268.2997, 6.3333)
35 : (0, 21, 0.0, 227.4581, 0.0)
36 : (0, 0, 0.0, 159.3508, 0.0)
37 : (0, 0, 0.0, 0.0, 0.0)
38 : (10, 21, 0.0, 274.7825, 1.1111)
39 : (7, 20, 0.0, 152.8656, 1.2)
40 : (1, 0, 0.0702, 188.373, 0.0)
41 : (0, 2, 0.0, 283.8637, 0.0)
42 : (0, 3, 0.0, 6.9395, 0.0)
43 : (2, 33, 0.0529, 126.6725, 2.0)
44 : (0, 20, 0.0, 244.2706, 0.0)
45 : (20, 14, 0.0, 466.7232, 2.1111)
46 : (6, 0, 0.0, 140.862, 0.0)
47 : (0, 6, 0.0, 223.7494, 0.0)
48 : (1, 1, 0.0, 151.1246, 0.0)
49 : (0, 1, 0.0, 82.6956, 0.0)
50 : (7, 63, 0.0012, 183.8853, 1.0)
51 : (0, 8, 0.0, 88.7331, 0.0)
52 : (0, 6, 0.0, 107.2355, 0.0)
53 : (6, 6, 0.0086, 204.9636, 2.0)
54 : (1, 3, 0.0, 145.3737, 1.0)
55 : (1, 1, 0.0, 98.7338, 0.0)
56 : (0, 0, 0.0, 230.1383, 0.0)
57 : (0, 0, 0.0, 63.5708, 0.0)
58 : (3, 26, 0.0, 304.4157, 1.0)
59 : (13, 20, 0.0, 102.9984, 1.3)
60 : (5, 28, 0.0, 200.9282, 1.25)
61 : (3, 5, 0.0, 287.7579, 1.5)
62 : (10, 17, 0.0198, 236.5359, 1.1111)
63 : (3, 12, 0.0276, 313.5242, 1.0)
64 : (5, 2, 0.0, 224.0818, 0.0)
65 : (1, 5, 0.0186, 175.1736, 1.0)
66 : (0, 4, 0.002, 202.6192, 0.0)
67 : (3, 1, 0.0, 212.3615, 0.0)
68 : (0, 0, 0.0383, 369.4173, 0.0)
