Gen : 0
0 : (6, 13, 0.0, 196.4964, 1.2)
1 : (0, 6, 0.0, 98.2482, 0.0)
2 : (9, 23, 0.0, 156.0114, 1.125)
3 : (6, 12, 0.0, 157.8235, 1.5313)
4 : (5, 26, 0.0168, 129.5457, 1.0)
5 : (3, 5, 0.0005, 327.4419, 1.3333)
6 : (20, 0, 0.015, 341.3549, 0.0)
7 : (0, 20, 0.0037, 195.7077, 0.0)
8 : (1, 0, 0.0, 50.7911, 0.0)
9 : (0, 1, 0.0, 349.8012, 0.0)
10 : (2, 0, 0.0, 215.6285, 0.0)
11 : (0, 2, 0.0, 0.0, 0.0)
12 : (0, 21, 0.0, 186.3744, 0.0)
13 : (20, 12, 0.0, 270.5128, 2.375)
14 : (0, 4, 0.0, 229.9561, 0.0)
15 : (4, 0, 0.0, 108.8771, 0.0)
16 : (14, 23, 0.0, 236.7628, 1.3333)
17 : (6, 21, 0.0047, 203.3135, 1.2222)
18 : (2, 3, 0.0, 156.6507, 0.0)
19 : (0, 2, 0.0, 80.232, 0.0)
20 : (1, 3, 0.0, 155.2779, 1.0)
21 : (2, 2, 0.0, 286.1705, 0.0)
22 : (7, 6, 0.0, 262.6724, 2.0)
23 : (1, 10, 0.0007, 209.3409, 3.0)
24 : (1, 3, 0.0, 207.2229, 1.0)
25 : (0, 2, 0.0, 204.1006, 0.0)
26 : (6, 13, 0.0, 264.602, 1.5)
27 : (2, 6, 0.0, 182.9165, 1.75)
28 : (8, 8, 0.0, 245.2949, 1.6)
29 : (1, 10, 0.0008, 112.7295, 2.6)
30 : (3, 6, 0.0, 129.4895, 2.0)
31 : (6, 12, 0.0004, 203.3321, 2.0)
32 : (2, 3, 0.0, 147.7835, 1.0)
33 : (1, 4, 0.0, 89.1008, 2.0)
34 : (0, 15, 0.0, 0.0, 0.0)
35 : (15, 30, 0.0007, 188.0479, 1.0769)
36 : (7, 16, 0.0026, 303.8511, 1.4)
37 : (6, 9, 0.0002, 245.3286, 1.85)
38 : (10, 0, 0.0, 138.1416, 0.0)
39 : (0, 10, 0.0, 188.6429, 0.0)
40 : (0, 5, 0.0, 197.8497, 0.0)
41 : (5, 2, 0.0, 173.4057, 2.0)
42 : (4, 7, 0.0, 115.7306, 1.3333)
43 : (3, 4, 0.0, 107.022, 2.3333)
44 : (0, 2, 0.0, 245.7741, 0.0)
45 : (1, 1, 0.0, 149.3724, 0.0)
46 : (7, 3, 0.0, 225.507, 2.3333)
47 : (0, 7, 0.0, 265.155, 0.0)
48 : (0, 15, 0.0104, 217.1198, 0.0)
49 : (15, 15, 0.0057, 233.1683, 1.875)
50 : (0, 1, 0.0, 86.5791, 0.0)
51 : (1, 0, 0.0, 90.2254, 0.0)
52 : (5, 20, 0.0, 122.5692, 1.25)
53 : (15, 6, 0.0047, 351.4448, 5.0833)
54 : (1, 0, 0.0, 82.1673, 0.0)
55 : (0, 1, 0.0, 142.0573, 0.0)
56 : (3, 9, 0.0, 194.8073, 1.0)
57 : (3, 3, 0.0, 210.1958, 2.0)
58 : (1, 14, 0.0147, 156.166, 1.0)
59 : (8, 12, 0.0001, 152.9265, 1.3333)
60 : (4, 12, 0.0027, 161.4512, 1.0)
61 : (1, 5, 0.0004, 156.9322, 2.0)
62 : (0, 1, 0.0007, 228.8884, 0.0)
63 : (0, 0, 0.0059, 277.2734, 0.0)
64 : (0, 5, 0.0051, 342.3712, 0.0)
65 : (5, 5, 0.0018, 297.2765, 2.5)
66 : (4, 2, 0.0009, 226.895, 1.0)
67 : (0, 4, 0.0, 185.5081, 0.0)
68 : (4, 5, 0.0, 54.1026, 1.0)
69 : (5, 10, 0.0, 183.1803, 1.2)
70 : (1, 3, 0.0, 181.6832, 1.0)
