Gen : 0
0 : (1, 15, 0.0151, 225.8581, 1.0)
1 : (14, 20, 0.014, 258.413, 1.5556)
2 : (11, 25, 0.0, 270.0176, 1.1)
3 : (0, 11, 0.002, 728.9274, 0.0)
4 : (3, 10, 0.0003, 288.3573, 1.0)
5 : (6, 11, 0.0015, 148.7077, 1.2)
6 : (1, 23, 0.0, 229.8157, 1.0)
7 : (19, 36, 0.0, 212.5501, 1.2667)
8 : (1, 12, 0.0, 208.4552, 1.0)
9 : (9, 5, 0.0, 217.1859, 2.0)
10 : (1, 1, 0.0238, 161.0729, 1.0)
11 : (1, 2, 0.0005, 243.438, 0.0)
12 : (3, 11, 0.0, 220.9644, 1.5)
13 : (8, 12, 0.0, 257.0577, 1.2143)
14 : (1, 7, 0.0, 228.0164, 1.0)
15 : (6, 7, 0.0, 369.1772, 2.3333)
16 : (11, 36, 0.0006, 248.416, 1.0)
17 : (9, 20, 0.0, 214.826, 2.0)
18 : (3, 29, 0.0, 154.6547, 1.0)
19 : (12, 6, 0.0, 167.145, 3.25)
20 : (7, 11, 0.0006, 327.9056, 1.0)
21 : (0, 7, 0.0001, 289.4692, 0.0)
22 : (10, 17, 0.0, 194.7294, 1.2857)
23 : (10, 10, 0.0014, 350.6161, 1.881)
24 : (1, 6, 0.0, 227.1472, 1.0)
25 : (6, 1, 0.0, 237.9559, 5.0)
26 : (12, 0, 0.0, 256.3575, 0.0)
27 : (0, 13, 0.0, 233.6652, 0.0)
28 : (0, 24, 0.0, 169.0027, 0.0)
29 : (19, 28, 0.0001, 227.6119, 1.3571)
30 : (1, 2, 0.0, 174.658, 1.0)
31 : (0, 2, 0.0, 161.0692, 0.0)
32 : (3, 2, 0.0, 165.0601, 1.5)
33 : (2, 3, 0.0, 142.1022, 2.5)
34 : (0, 0, 0.0, 231.5849, 0.0)
35 : (0, 0, 0.0, 190.3488, 0.0)
36 : (0, 11, 0.0, 117.7359, 0.0)
37 : (10, 1, 0.0, 127.0181, 2.0)
38 : (9, 6, 0.0031, 268.7933, 1.8)
39 : (6, 12, 0.0008, 190.1152, 1.7)
40 : (0, 14, 0.0, 373.8203, 0.0)
41 : (13, 9, 0.0037, 267.8381, 3.25)
42 : (0, 1, 0.0, 115.0084, 0.0)
43 : (1, 0, 0.0, 73.7733, 0.0)
44 : (8, 14, 0.0002, 303.4734, 1.1667)
45 : (0, 8, 0.0002, 649.71, 0.0)
46 : (10, 14, 0.0072, 517.8997, 1.3333)
47 : (10, 10, 0.0039, 381.6555, 1.619)
48 : (10, 0, 0.0, 274.769, 0.0)
49 : (0, 10, 0.0, 320.4119, 0.0)
50 : (0, 0, 0.0, 429.8901, 0.0)
51 : (0, 0, 0.0, 361.286, 0.0)
52 : (4, 12, 0.0, 295.359, 1.3333)
53 : (8, 7, 0.0, 300.6741, 2.0833)
54 : (3, 4, 0.0, 265.395, 1.5)
55 : (1, 3, 0.0, 163.3016, 0.0)
56 : (0, 0, 0.0, 0.0, 0.0)
57 : (0, 0, 0.0, 221.7752, 0.0)
58 : (10, 10, 0.0005, 275.7371, 1.6667)
59 : (5, 18, 0.0002, 319.1788, 1.8889)
60 : (0, 20, 0.0, 148.3685, 0.0)
61 : (20, 30, 0.0086, 273.0599, 1.4615)
62 : (13, 6, 0.0009, 274.8761, 2.75)
63 : (2, 14, 0.0028, 185.6233, 4.75)
64 : (1, 13, 0.0, 226.5098, 1.0)
65 : (13, 9, 0.0007, 234.1694, 2.0)
66 : (0, 1, 0.0, 305.6846, 0.0)
67 : (1, 0, 0.0, 286.5362, 0.0)
68 : (5, 16, 0.0, 320.695, 1.25)
69 : (7, 23, 0.0, 231.6124, 1.8125)
70 : (2, 6, 0.0, 245.2426, 1.0)
71 : (6, 3, 0.0, 279.6639, 3.0)
72 : (8, 10, 0.0, 334.094, 1.6)
73 : (8, 34, 0.0038, 132.7004, 1.2)
74 : (0, 1, 0.0, 248.5932, 0.0)
75 : (1, 0, 0.0, 356.675, 0.0)
76 : (6, 1, 0.0, 189.8618, 5.0)
77 : (1, 7, 0.0, 64.2032, 6.0)
78 : (0, 1, 0.0, 351.4197, 0.0)
79 : (1, 0, 0.0, 325.3215, 0.0)
80 : (12, 9, 0.0, 187.1316, 2.0)
81 : (2, 14, 0.0354, 442.4921, 2.0)
82 : (4, 4, 0.0, 138.7708, 2.0)
83 : (4, 4, 0.0, 354.3719, 2.5)
84 : (18, 23, 0.0068, 247.9762, 1.4167)
85 : (2, 20, 0.0004, 134.7519, 1.7083)
86 : (20, 25, 0.0002, 282.8196, 1.4615)
87 : (0, 20, 0.0, 252.0254, 0.0)
88 : (0, 1, 0.0, 157.0505, 0.0)
89 : (0, 0, 0.0, 203.0353, 0.0)
90 : (10, 4, 0.0, 238.8013, 3.5)
91 : (0, 10, 0.0, 260.6274, 0.0)
92 : (18, 18, 0.0607, 281.2455, 1.5455)
93 : (2, 20, 0.0117, 361.1729, 1.7727)
94 : (0, 10, 0.0, 318.1604, 0.0)
95 : (9, 2, 0.0015, 222.2539, 3.0)
96 : (2, 2, 0.0, 212.0712, 2.0)
97 : (2, 3, 0.0, 200.4211, 3.0)
98 : (0, 10, 0.0, 0.0, 0.0)
99 : (10, 12, 0.0097, 300.9278, 1.5)
100 : (2, 6, 0.001, 77.1754, 1.0)
101 : (5, 2, 0.0001, 305.6144, 2.5)
102 : (19, 3, 0.0038, 414.9209, 6.3333)
103 : (0, 19, 0.0042, 317.8654, 0.0)
104 : (1, 6, 0.0032, 505.1592, 1.0)
105 : (6, 18, 0.0, 130.3627, 1.75)
106 : (4, 9, 0.0049, 286.6009, 1.0)
107 : (6, 12, 0.0001, 247.8309, 1.4)
108 : (13, 25, 0.0, 270.6887, 1.4444)
109 : (5, 15, 0.0054, 393.0583, 1.6111)
110 : (0, 8, 0.012, 223.273, 0.0)
111 : (8, 9, 0.0001, 229.72, 2.0)
112 : (0, 17, 0.0, 158.2021, 0.0)
113 : (17, 46, 0.0011, 256.0153, 1.3077)
114 : (11, 26, 0.0002, 283.5761, 1.375)
115 : (1, 17, 0.0, 272.738, 2.375)
116 : (0, 4, 0.0, 201.3525, 0.0)
117 : (3, 1, 0.0, 158.6371, 3.0)
118 : (20, 10, 0.0, 297.2428, 2.0)
119 : (0, 20, 0.0, 295.8126, 0.0)
120 : (1, 2, 0.0, 237.2654, 1.0)
121 : (2, 1, 0.0003, 305.5896, 2.0)
122 : (19, 8, 0.0003, 285.0972, 2.2857)
123 : (1, 19, 0.0002, 182.3085, 3.2857)
124 : (5, 20, 0.0, 233.0779, 1.0)
125 : (9, 6, 0.0, 311.6349, 2.0)
126 : (2, 1, 0.0021, 380.3604, 1.0)
127 : (0, 2, 0.0, 0.0, 0.0)
128 : (1, 7, 0.0008, 353.1669, 1.0)
129 : (5, 1, 0.0001, 260.5321, 6.0)
130 : (10, 27, 0.0, 254.6681, 1.1111)
131 : (10, 18, 0.0008, 331.9314, 1.6852)
132 : (8, 2, 0.0981, 240.5181, 2.0)
133 : (2, 8, 0.0263, 322.064, 2.0)
134 : (2, 8, 0.0, 104.2821, 1.0)
135 : (8, 3, 0.0, 171.4225, 3.5)
136 : (3, 8, 0.0, 221.3654, 1.0)
137 : (7, 15, 0.0, 203.5653, 1.6)
138 : (1, 12, 0.0, 131.7709, 1.0)
139 : (12, 5, 0.0005, 203.422, 2.4)
140 : (0, 1, 0.0, 310.7545, 0.0)
141 : (0, 0, 0.0, 189.0803, 0.0)
142 : (0, 1, 0.0, 287.2243, 0.0)
143 : (1, 0, 0.0, 305.3152, 0.0)
144 : (0, 1, 0.0, 264.3777, 0.0)
145 : (1, 0, 0.0, 263.6936, 0.0)
146 : (6, 5, 0.0, 192.6809, 1.6667)
147 : (5, 8, 0.0003, 170.1866, 2.2222)
148 : (0, 6, 0.0, 201.5365, 0.0)
149 : (6, 6, 0.0, 318.1596, 1.5)
150 : (0, 3, 0.0, 226.5538, 0.0)
151 : (3, 3, 0.0006, 242.6297, 1.5)
152 : (11, 3, 0.0, 164.1748, 8.0)
153 : (0, 12, 0.0003, 288.6776, 0.0)
154 : (2, 2, 0.0, 144.8111, 1.0)
155 : (0, 2, 0.0, 128.1249, 0.0)
156 : (6, 2, 0.0, 275.9221, 2.0)
157 : (2, 7, 0.0, 128.1096, 2.0)
158 : (1, 12, 0.0, 483.0988, 1.0)
159 : (12, 3, 0.0, 264.1048, 5.0)
160 : (15, 23, 0.0, 204.8007, 1.0)
161 : (0, 15, 0.0, 0.0, 0.0)
162 : (6, 3, 0.0, 139.4335, 3.0)
163 : (3, 8, 0.0105, 238.6785, 4.0)
164 : (11, 28, 0.0, 271.6727, 1.25)
165 : (9, 11, 0.0026, 181.4089, 2.05)
166 : (8, 10, 0.0, 138.981, 1.3333)
167 : (1, 8, 0.0, 197.3406, 2.3333)
168 : (1, 18, 0.0009, 121.3152, 1.0)
169 : (3, 1, 0.0, 249.8281, 0.0)
170 : (1, 7, 0.0, 243.4011, 1.0)
171 : (6, 3, 0.0, 235.8086, 3.5)
172 : (7, 3, 0.0042, 304.5388, 2.0)
173 : (2, 7, 0.0007, 191.134, 2.0)
174 : (1, 6, 0.0, 67.1352, 1.0)
175 : (4, 1, 0.0, 295.1112, 0.0)
176 : (1, 1, 0.0, 314.6692, 0.0)
177 : (0, 1, 0.0, 263.4224, 0.0)
178 : (1, 9, 0.0015, 308.9909, 1.0)
179 : (9, 4, 0.0, 287.8508, 4.0)
180 : (5, 15, 0.0, 271.4622, 1.0)
181 : (2, 5, 0.003, 192.6205, 1.5)
182 : (20, 0, 0.0, 255.8043, 0.0)
183 : (0, 21, 0.0, 318.0232, 0.0)
184 : (0, 4, 0.0, 116.7081, 0.0)
185 : (4, 0, 0.0275, 481.7933, 0.0)
186 : (19, 2, 0.0, 175.5079, 7.0)
187 : (1, 19, 0.0, 229.4446, 8.0)
188 : (11, 1, 0.0, 235.5924, 7.0)
189 : (0, 11, 0.0, 313.6547, 0.0)
190 : (3, 27, 0.0, 225.0268, 1.0)
191 : (5, 20, 0.0004, 225.6206, 2.0)
192 : (0, 0, 0.0, 124.0653, 0.0)
193 : (0, 0, 0.0, 377.3795, 0.0)
194 : (3, 2, 0.0, 399.9144, 1.0)
195 : (2, 8, 0.0, 195.1814, 1.5)
196 : (2, 6, 0.0, 150.4963, 1.0)
197 : (4, 2, 0.0, 134.5783, 2.5)
198 : (4, 16, 0.0, 48.0292, 1.0)
199 : (16, 11, 0.0, 224.5148, 2.6667)
*********************************************************
Gen : 1
0 : (0, 4, 0.0, 360.062, 0.0)
1 : (4, 0, 0.0, 442.7873, 0.0)
2 : (6, 15, 0.0, 178.5531, 1.2)
3 : (4, 12, 0.0, 127.9295, 1.3)
4 : (1, 13, 0.0, 131.9601, 1.0)
5 : (11, 5, 0.0202, 329.2091, 2.5)
6 : (10, 29, 0.0, 264.5336, 1.1111)
7 : (5, 14, 0.0, 162.2206, 1.2778)
16 : (12, 16, 0.0, 373.136, 1.5)
17 : (8, 30, 0.0, 239.0082, 1.2143)
18 : (1, 7, 0.0, 121.2401, 1.0)
19 : (6, 1, 0.0, 172.1973, 5.0)
