Gen : 0
0 | 0.9709505944546686 | 1.0 | 1.0
1 | 1.0 | 1.0 | 1.0
2 | 0.9927744539878084 | 1.0 | 1.0
3 | 0.9544340029249649 | 1.0 | 1.0
4 | 0.9927744539878084 | 1.0 | 1.0
5 | 0.934068055375491 | 1.0 | 1.0
6 | 1.0 | 1.0 | 1.0
7 | 0.9927744539878084 | 1.0 | 1.0
8 | 0.7691928290130138 | 1.0 | 1.0
9 | 0.9544340029249649 | 1.0 | 1.0
10 | 0.934068055375491 | 1.0 | 1.0
11 | 0.9097361225311662 | 1.0 | 1.0
12 | 0.934068055375491 | 1.0 | 1.0
13 | 0.9709505944546686 | 1.0 | 1.0
14 | 1.0 | 1.0 | 1.0
15 | 0.8812908992306927 | 1.0 | 0.9
16 | 0.9837082626231857 | 1.0 | 1.0
17 | 0.934068055375491 | 1.0 | 1.0
18 | 0.934068055375491 | 1.0 | 1.0
19 | 1.0 | 1.0 | 1.0
20 | 0.9837082626231857 | 1.0 | 1.0
21 | 0.9837082626231857 | 1.0 | 1.0
22 | 0.9837082626231857 | 1.0 | 1.0
23 | 0.9927744539878084 | 1.0 | 1.0
24 | 0.9709505944546686 | 1.0 | 1.0
25 | 0.99819587904281 | 1.0 | 1.0
26 | 0.6098403047164004 | 1.0 | 1.0
27 | 0.99819587904281 | 1.0 | 1.0
28 | 0.9544340029249649 | 1.0 | 1.0
29 | 0.9927744539878084 | 1.0 | 1.0
30 | 1.0 | 1.0 | 1.0
31 | 0.9544340029249649 | 1.0 | 1.0
32 | 0.8485481782946158 | 1.0 | 1.0
33 | 0.99819587904281 | 1.0 | 1.0
34 | 0.9910760598382222 | 0.675 | 1.0
35 | 0.9837082626231857 | 1.0 | 1.0
36 | 0.5435644431995964 | 1.0 | 1.0
37 | 0.99819587904281 | 1.0 | 1.0
38 | 1.0 | 1.0 | 1.0
39 | 0.9837082626231857 | 1.0 | 1.0
40 | 0.9709505944546686 | 1.0 | 1.0
41 | 0.934068055375491 | 1.0 | 1.0
42 | 1.0 | 1.0 | 1.0
43 | 0.8812908992306927 | 1.0 | 1.0
44 | 0.9709505944546686 | 1.0 | 0.9
45 | 0.9544340029249649 | 1.0 | 1.0
46 | 1.0 | 1.0 | 1.0
47 | 0.9837082626231857 | 1.0 | 1.0
48 | 0.9709505944546686 | 1.0 | 1.0
49 | 0.9709505944546686 | 1.0 | 1.0
50 | 0.8485481782946158 | 1.0 | 1.0
51 | 0.99819587904281 | 1.0 | 1.0
52 | 0.99819587904281 | 1.0 | 1.0
53 | 0.934068055375491 | 1.0 | 1.0
54 | 0.99819587904281 | 1.0 | 1.0
55 | 0.9927744539878084 | 1.0 | 1.0
56 | 0.9927744539878084 | 1.0 | 1.0
57 | 0.934068055375491 | 1.0 | 1.0
58 | 0.9927744539878084 | 1.0 | 1.0
59 | 0.934068055375491 | 1.0 | 1.0
60 | 0.7691928290130138 | 1.0 | 1.0
61 | 0.9709505944546686 | 1.0 | 1.0
62 | 0.99819587904281 | 1.0 | 1.0
63 | 1.0 | 1.0 | 1.0
64 | 0.9544340029249649 | 1.0 | 1.0
65 | 0.9709505944546686 | 1.0 | 1.0
66 | 0.9927744539878084 | 1.0 | 1.0
67 | 0.9544340029249649 | 1.0 | 1.0
68 | 0.9544340029249649 | 1.0 | 1.0
69 | 1.0 | 1.0 | 1.0
70 | 0.8485481782946158 | 1.0 | 1.0
71 | 0.9097361225311662 | 1.0 | 1.0
72 | 0.9927744539878084 | 1.0 | 1.0
73 | 0.9927744539878084 | 1.0 | 1.0
74 | 0.9837082626231857 | 1.0 | 0.81
75 | 0.9097361225311662 | 1.0 | 1.0
76 | 0.9837082626231857 | 1.0 | 1.0
77 | 0.8582307926411411 | 0.975 | 1.0
78 | 0.934068055375491 | 1.0 | 1.0
79 | 0.934068055375491 | 1.0 | 1.0
80 | 0.9097361225311662 | 1.0 | 1.0
81 | 0.9927744539878084 | 1.0 | 1.0
82 | 0.99819587904281 | 1.0 | 1.0
83 | 0.7219280948873623 | 1.0 | 1.0
84 | 0.9544340029249649 | 1.0 | 0.9
85 | 0.8812908992306927 | 1.0 | 1.0
86 | 0.8485481782946158 | 1.0 | 1.0
87 | 0.99819587904281 | 1.0 | 1.0
88 | 0.6690158350565576 | 1.0 | 1.0
89 | 0.8812908992306927 | 1.0 | 1.0
90 | 0.934068055375491 | 1.0 | 1.0
91 | 0.9709505944546686 | 1.0 | 1.0
92 | 0.9927744539878084 | 1.0 | 1.0
93 | 0.9837082626231857 | 1.0 | 1.0
94 | 0.9544340029249649 | 1.0 | 0.81
95 | 0.9927744539878084 | 1.0 | 1.0
96 | 1.0 | 1.0 | 1.0
97 | 0.9927744539878084 | 1.0 | 1.0
98 | 0.7219280948873623 | 1.0 | 1.0
99 | 0.9837082626231857 | 1.0 | 1.0
100 | 0.99819587904281 | 1.0 | 1.0
101 | 0.9837082626231857 | 1.0 | 0.9
102 | 0.9544340029249649 | 1.0 | 1.0
103 | 0.99819587904281 | 1.0 | 0.9
104 | 0.9709505944546686 | 1.0 | 1.0
105 | 0.9927744539878084 | 1.0 | 0.9
106 | 0.9544340029249649 | 1.0 | 1.0
107 | 0.99819587904281 | 1.0 | 1.0
108 | 1.0 | 1.0 | 1.0
109 | 1.0 | 1.0 | 1.0
110 | 0.99819587904281 | 1.0 | 0.9
111 | 0.9927744539878084 | 1.0 | 0.9
112 | 0.9927744539878084 | 1.0 | 1.0
113 | 0.9837082626231857 | 1.0 | 1.0
114 | 0.16866093149667025 | 1.0 | 1.0
115 | 0.9927744539878084 | 1.0 | 1.0
116 | 0.6098403047164004 | 1.0 | 1.0
117 | 0.99819587904281 | 1.0 | 1.0
118 | 0.934068055375491 | 1.0 | 1.0
119 | 0.9097361225311662 | 1.0 | 0.9
120 | 0.9709505944546686 | 1.0 | 1.0
121 | 0.7691928290130138 | 1.0 | 1.0
