Gen : 0
0 : (2, 12, 0.0, 281.5268, 1.0)
1 : (12, 4, 0.1859, 460.676, 3.3333)
2 : (0, 11, 0.0, 327.2724, 0.0)
3 : (11, 2, 0.1612, 430.0272, 5.0)
4 : (1, 10, 0.0, 182.3514, 1.0)
5 : (8, 1, 0.1178, 340.8731, 4.0)
6 : (1, 10, 0.0, 345.2375, 1.0)
7 : (10, 2, 0.0545, 287.4004, 2.5)
8 : (1, 13, 0.0, 188.8103, 1.0)
9 : (8, 3, 0.146, 444.2906, 2.5)
10 : (3, 19, 0.0148, 220.8106, 1.0)
11 : (11, 5, 0.1404, 371.8603, 3.0)
12 : (0, 9, 0.0, 286.4043, 0.0)
13 : (9, 1, 0.1482, 437.4243, 1.0)
14 : (0, 20, 0.0, 244.084, 0.0)
15 : (19, 5, 0.1474, 389.7607, 3.4)
16 : (1, 11, 0.0, 261.2981, 1.0)
17 : (11, 4, 0.0902, 368.0559, 2.3333)
18 : (1, 18, 0.0, 242.5151, 1.0)
19 : (15, 3, 0.2448, 547.7133, 6.0)
20 : (3, 10, 0.0, 259.6052, 1.0)
21 : (9, 12, 0.1303, 387.2392, 1.5)
22 : (0, 18, 0.0, 288.6104, 0.0)
23 : (18, 6, 0.1426, 404.1754, 2.8333)
24 : (3, 7, 0.0, 406.4888, 1.0)
25 : (7, 6, 0.099, 283.3396, 1.4)
26 : (0, 7, 0.0, 191.4345, 0.0)
27 : (7, 3, 0.1287, 378.1142, 2.0)
28 : (2, 20, 0.0, 180.2738, 1.0)
29 : (16, 7, 0.0356, 257.1902, 2.6667)
30 : (7, 22, 0.0068, 366.5743, 1.1667)
31 : (9, 9, 0.2268, 520.8815, 2.6667)
32 : (7, 31, 0.0, 178.7696, 1.0)
33 : (9, 8, 0.1318, 419.068, 1.5)
34 : (11, 33, 0.0, 115.7172, 1.0)
35 : (9, 11, 0.2074, 421.1734, 1.5)
36 : (1, 29, 0.0, 205.0571, 1.0)
37 : (16, 4, 0.1295, 417.4326, 5.3333)
38 : (1, 10, 0.0, 255.1208, 1.0)
39 : (10, 2, 0.1306, 387.2396, 2.5)
40 : (9, 17, 0.0, 336.3404, 1.6)
41 : (11, 9, 0.2679, 636.7013, 2.2)
42 : (0, 9, 0.0, 259.3676, 0.0)
43 : (8, 0, 0.1664, 454.3269, 0.0)
44 : (4, 27, 0.0, 155.9595, 1.0)
45 : (16, 4, 0.2584, 567.9186, 5.3333)
46 : (1, 15, 0.0, 301.9592, 1.0)
47 : (11, 3, 0.2763, 577.9432, 3.0)
48 : (6, 14, 0.0, 88.2725, 1.25)
49 : (14, 7, 0.1951, 464.0602, 2.8)
50 : (0, 18, 0.0, 121.6877, 0.0)
51 : (18, 1, 0.2058, 514.6015, 3.0)
52 : (5, 17, 0.0, 207.6322, 1.0)
53 : (5, 5, 0.159, 440.7057, 1.0)
54 : (13, 10, 0.0279, 610.9109, 2.1667)
55 : (7, 17, 0.1256, 393.1806, 1.0)
56 : (0, 9, 0.0, 165.3716, 0.0)
57 : (9, 1, 0.1882, 443.8184, 8.0)
58 : (3, 30, 0.2738, 87.0278, 1.0)
59 : (12, 3, 0.1861, 474.9924, 5.0)
60 : (4, 15, 0.0, 154.3031, 1.0)
61 : (15, 8, 0.1752, 424.0369, 2.1429)
62 : (2, 18, 0.0, 29.7607, 1.0)
63 : (18, 5, 0.2552, 574.6132, 1.75)
64 : (3, 19, 0.0, 180.374, 1.0)
65 : (17, 4, 0.1323, 387.2283, 2.75)
66 : (3, 16, 0.0, 247.5353, 1.0)
67 : (15, 8, 0.1358, 369.0274, 2.4)
68 : (1, 7, 0.0977, 333.339, 0.0)
69 : (6, 4, 0.1037, 301.6115, 3.0)
70 : (0, 19, 0.0273, 359.7926, 0.0)
71 : (19, 3, 0.2393, 577.4884, 2.0)
72 : (0, 20, 0.0, 195.0354, 0.0)
73 : (20, 3, 0.1017, 359.2594, 5.6667)
74 : (1, 15, 0.1702, 182.2284, 1.0)
75 : (15, 9, 0.1372, 383.1324, 2.5)
76 : (0, 7, 0.0, 0.0, 0.0)
77 : (7, 1, 0.2273, 505.5367, 6.0)
78 : (0, 20, 0.0, 2.0821, 0.0)
79 : (20, 5, 0.1629, 437.7758, 4.0)
80 : (12, 18, 0.0017, 314.9339, 2.4)
81 : (5, 13, 0.2985, 617.5731, 1.25)
82 : (3, 27, 0.0, 163.2467, 1.0)
83 : (9, 4, 0.2952, 584.9801, 3.0)
84 : (3, 13, 0.0, 282.0104, 1.0)
85 : (13, 4, 0.1431, 428.3921, 3.6667)
86 : (1, 11, 0.0, 166.8262, 1.0)
87 : (11, 3, 0.1705, 455.1959, 2.6667)
88 : (4, 11, 0.0, 143.175, 1.3333)
89 : (11, 7, 0.1181, 350.6712, 3.0)
90 : (3, 24, 0.0, 157.7553, 1.0)
91 : (17, 4, 0.2278, 545.3481, 1.5)
92 : (2, 14, 0.0, 393.3884, 1.0)
93 : (14, 3, 0.2454, 562.9339, 4.0)
94 : (0, 23, 0.0, 192.0387, 0.0)
95 : (20, 0, 0.2299, 546.463, 0.0)
96 : (0, 3, 0.0, 0.0, 0.0)
97 : (3, 0, 0.1475, 385.7664, 0.0)
98 : (3, 14, 0.0, 158.93, 1.5)
99 : (14, 4, 0.1767, 487.2544, 12.0)
*********************************************************
Gen : 1
0 : (1, 10, 0.0, 309.8101, 1.0)
1 : (9, 1, 0.1781, 469.2076, 1.0)
2 : (3, 28, 0.3285, 107.1498, 1.0)
3 : (13, 3, 0.1661, 448.4442, 5.5)
4 : (1, 14, 0.0, 383.8291, 1.0)
5 : (14, 6, 0.0706, 306.3044, 4.6667)
6 : (1, 15, 0.0, 184.4797, 1.0)
7 : (15, 1, 0.3858, 762.4133, 1.0)
8 : (6, 17, 0.0, 363.108, 1.25)
9 : (12, 7, 0.1246, 383.2396, 2.0)
10 : (4, 6, 0.0, 364.4918, 1.0)
11 : (6, 6, 0.0982, 330.5851, 1.5)
12 : (1, 15, 0.0, 184.0139, 1.0)
13 : (15, 6, 0.2129, 467.9008, 3.0)
14 : (6, 18, 0.0, 211.8393, 1.2)
15 : (5, 8, 0.1284, 387.5047, 1.3333)
16 : (3, 15, 0.0495, 109.9725, 1.0)
17 : (15, 6, 0.1697, 449.8258, 2.8)
18 : (2, 15, 0.0, 285.5245, 1.0)
19 : (15, 4, 0.1644, 429.6795, 2.75)
20 : (3, 17, 0.0, 173.4788, 1.0)
21 : (6, 6, 0.0244, 187.8502, 1.2)
22 : (1, 14, 0.0, 149.0393, 1.0)
23 : (13, 3, 0.2247, 523.6274, 4.0)
24 : (4, 12, 0.0, 280.6804, 2.0)
25 : (12, 5, 0.1651, 451.5398, 5.5)
26 : (1, 18, 0.0, 112.6691, 1.0)
27 : (17, 3, 0.1246, 354.5684, 7.0)
28 : (5, 26, 0.3441, 95.7505, 1.0)
29 : (8, 7, 0.1375, 387.8255, 1.6)
30 : (4, 28, 0.0, 105.0583, 1.0)
31 : (6, 5, 0.1689, 430.3139, 1.5)
32 : (2, 24, 0.0, 221.9602, 1.0)
33 : (18, 3, 0.1383, 400.7063, 8.5)
34 : (1, 5, 0.0209, 597.3492, 0.0)
35 : (4, 2, 0.2188, 533.0834, 2.0)
36 : (9, 12, 0.0059, 251.0446, 1.6)
37 : (10, 13, 0.1285, 412.8679, 1.25)
38 : (0, 16, 0.0, 18.1615, 0.0)
39 : (16, 1, 0.2, 512.5797, 1.0)
40 : (2, 12, 0.0, 154.3767, 1.0)
41 : (6, 4, 0.1018, 276.602, 2.0)
42 : (8, 14, 0.0, 443.3166, 1.6)
43 : (12, 14, 0.1486, 375.2644, 1.5714)
44 : (2, 7, 0.0, 214.9917, 1.0)
45 : (7, 4, 0.1329, 372.4128, 2.3333)
46 : (4, 13, 0.0, 254.1954, 1.3333)
47 : (12, 7, 0.1482, 378.4379, 1.8333)
48 : (2, 17, 0.0, 108.1123, 1.0)
49 : (14, 2, 0.2924, 608.3989, 5.0)
50 : (0, 16, 0.002, 373.3584, 0.0)
51 : (16, 0, 0.2019, 495.8134, 0.0)
52 : (1, 17, 0.0, 151.925, 1.0)
53 : (17, 3, 0.1776, 462.7587, 6.0)
54 : (2, 18, 0.0, 62.9185, 1.0)
55 : (18, 5, 0.1769, 422.4647, 4.25)
56 : (2, 20, 0.0, 47.8292, 1.0)
57 : (18, 5, 0.101, 373.1407, 3.0)
58 : (0, 10, 0.0, 124.8304, 0.0)
59 : (10, 0, 0.1812, 480.6207, 0.0)
64 : (3, 19, 0.0, 156.6189, 1.0)
65 : (14, 6, 0.149, 392.9869, 2.4)
66 : (1, 16, 0.0, 91.701, 1.0)
67 : (15, 5, 0.2525, 541.1007, 2.3333)
68 : (0, 13, 0.0, 119.1421, 0.0)
69 : (10, 1, 0.2349, 562.2535, 8.0)
70 : (0, 7, 0.0, 65.2464, 0.0)
71 : (7, 0, 0.0994, 414.3494, 0.0)
72 : (6, 21, 0.0, 178.6373, 1.0)
73 : (8, 6, 0.1931, 465.8657, 1.6667)
74 : (0, 17, 0.0, 188.8122, 0.0)
75 : (16, 2, 0.1189, 352.2213, 1.5)
76 : (0, 21, 0.0, 181.1024, 0.0)
77 : (9, 0, 0.1878, 479.6565, 0.0)
