Gen : 0
431 : (1, 19, 0.0, 380.346, 1.0, 0.005)
432 : (19, 1, 0.015, 377.4685, 0.0, 0.0846)
433 : (1, 19, 0.0, 112.6839, 1.0, 0.0082)
434 : (14, 5, 0.0084, 422.7634, 3.5, 0.0344)
435 : (5, 14, 0.0408, 299.6609, 1.3333, 0.037)
436 : (19, 1, 0.0462, 447.71, 8.0, 0.0535)
437 : (1, 20, 0.0, 115.9222, 1.0, 0.0185)
438 : (5, 2, 0.0, 529.8305, 3.0, 0.0217)
439 : (2, 5, 0.0, 284.6642, 2.0, 0.0724)
440 : (14, 5, 0.0195, 343.6535, 2.75, 0.0332)
441 : (5, 14, 0.014, 224.9185, 1.25, 0.0722)
442 : (19, 1, 0.0297, 354.1381, 7.0, 0.0246)
443 : (1, 22, 0.0, 100.2503, 1.0, 0.0198)
444 : (20, 0, 0.054, 325.0974, 0.0, 0.0251)
445 : (0, 21, 0.0, 139.1187, 0.0, 0.0122)
446 : (15, 5, 0.015, 391.214, 2.25, 0.0386)
447 : (5, 15, 0.0, 173.6906, 1.25, 0.0223)
448 : (15, 5, 0.0287, 476.2576, 3.5, 0.044)
449 : (5, 15, 0.0, 119.1286, 1.25, 0.0176)
450 : (14, 4, 0.0163, 442.5104, 2.5, 0.0578)
451 : (4, 14, 0.0, 88.5643, 1.0, 0.0218)
452 : (20, 0, 0.0305, 406.9062, 0.0, 0.0596)
453 : (0, 20, 0.0732, 271.726, 0.0, 0.0068)
454 : (19, 1, 0.03, 444.0463, 7.0, 0.0252)
455 : (1, 19, 0.0, 642.2015, 1.0, 0.0046)
456 : (19, 1, 0.0, 316.0179, 4.0, 0.0253)
457 : (1, 20, 0.0, 33.6238, 1.0, 0.0139)
458 : (3, 0, 0.0, 395.9359, 0.0, 0.026)
459 : (0, 3, 0.0, 201.8075, 0.0, 0.0085)
460 : (1, 0, 0.196, 830.4338, 0.0, 0.0195)
461 : (0, 1, 0.0, 0.0, 0.0, 0.0)
462 : (4, 2, 0.0, 403.3614, 2.0, 0.0349)
463 : (2, 5, 0.0, 53.7525, 1.0, 0.008)
464 : (1, 2, 0.0628, 449.2657, 0.0, 0.0782)
465 : (2, 1, 0.0, 117.0666, 2.0, 0.009)
466 : (13, 7, 0.0173, 410.002, 2.0, 0.0623)
467 : (7, 13, 0.0, 138.7512, 1.1667, 0.0188)
468 : (7, 5, 0.0098, 163.5536, 3.0, 0.0354)
469 : (5, 7, 0.0602, 161.758, 2.5, 0.0117)
470 : (10, 4, 0.0, 251.188, 2.5, 0.0387)
471 : (2, 10, 0.0, 140.2367, 1.0, 0.0102)
472 : (17, 1, 0.0387, 489.7969, 2.0, 0.0329)
473 : (1, 17, 0.0, 195.0172, 1.0, 0.0053)
474 : (20, 0, 0.0665, 445.0304, 0.0, 0.025)
475 : (0, 20, 0.0, 475.5332, 0.0, 0.0066)
476 : (11, 9, 0.0113, 395.5499, 1.8333, 0.0531)
477 : (9, 11, 0.0, 118.6975, 1.6, 0.0134)
478 : (18, 2, 0.0568, 438.0456, 5.0, 0.0455)
479 : (2, 18, 0.0, 141.5115, 1.0, 0.0101)
480 : (14, 6, 0.0084, 420.8316, 2.4, 0.0403)
481 : (6, 14, 0.0, 91.722, 1.0, 0.0365)
482 : (12, 4, 0.0469, 411.226, 2.5, 0.0871)
483 : (4, 13, 0.0, 80.7679, 1.0, 0.0097)
484 : (4, 2, 0.0293, 436.8091, 1.0, 0.0311)
485 : (2, 5, 0.0, 157.1756, 1.0, 0.0088)
486 : (5, 3, 0.0, 370.8245, 2.0, 0.0429)
487 : (3, 5, 0.0, 105.0464, 1.0, 0.0081)
488 : (3, 3, 0.0, 449.5884, 0.0, 0.0284)
489 : (3, 3, 0.0837, 409.4313, 3.0, 0.0066)
490 : (6, 3, 0.0463, 406.061, 2.0, 0.0409)
491 : (3, 6, 0.0, 88.1375, 1.0, 0.0076)
492 : (6, 1, 0.0172, 280.9708, 3.0, 0.0236)
493 : (1, 6, 0.0, 207.8572, 1.0, 0.0088)
494 : (10, 9, 0.0352, 456.5625, 2.5, 0.047)
495 : (9, 13, 0.0, 119.0926, 2.0, 0.0169)
496 : (11, 9, 0.0, 343.3631, 1.8333, 0.0496)
497 : (9, 11, 0.0, 139.8613, 1.6, 0.0109)
498 : (3, 1, 0.0, 380.4762, 0.0, 0.0154)
499 : (1, 3, 0.0, 280.7447, 1.0, 0.0113)
500 : (20, 0, 0.0144, 382.9718, 0.0, 0.0316)
501 : (0, 20, 0.0, 246.7348, 0.0, 0.0041)
502 : (12, 7, 0.0266, 349.174, 2.4, 0.047)
503 : (7, 12, 0.0, 132.3854, 1.0, 0.0153)
504 : (1, 9, 0.0, 209.5766, 1.0, 0.0098)
505 : (9, 1, 0.0703, 417.9898, 4.0, 0.1087)
506 : (0, 9, 0.0, 0.0, 0.0, 0.0)
507 : (9, 0, 0.0698, 419.7427, 0.0, 0.1221)
508 : (13, 4, 0.0317, 502.24, 1.0, 0.0444)
509 : (4, 13, 0.0, 78.2145, 2.0, 0.0116)
510 : (11, 9, 0.0984, 516.5989, 1.4286, 0.0407)
511 : (9, 11, 0.0, 192.9629, 1.2857, 0.0216)
512 : (13, 6, 0.0341, 527.593, 2.2, 0.0495)
513 : (6, 14, 0.0, 189.4507, 1.2, 0.0145)
514 : (1, 19, 0.0, 381.6195, 1.0, 0.0272)
515 : (19, 1, 0.0226, 478.0063, 1.0, 0.0431)
516 : (2, 1, 0.0, 428.5117, 0.0, 0.0254)
517 : (1, 3, 0.0, 56.0867, 1.0, 0.0108)
518 : (6, 7, 0.0, 392.8632, 1.6667, 0.027)
519 : (7, 7, 0.049, 276.1424, 1.75, 0.0701)
520 : (9, 8, 0.0, 306.4717, 1.3333, 0.0388)
521 : (8, 9, 0.0324, 233.5831, 2.6667, 0.0654)
522 : (13, 4, 0.0411, 392.975, 3.25, 0.0424)
523 : (4, 13, 0.0, 143.2278, 1.0, 0.0196)
524 : (15, 4, 0.0081, 359.6835, 1.75, 0.0367)
525 : (4, 16, 0.0, 105.9746, 1.0, 0.0084)
526 : (2, 4, 0.1465, 645.8536, 0.0, 0.0272)
527 : (4, 2, 0.0, 62.2773, 4.0, 0.0088)
528 : (5, 3, 0.0732, 440.5866, 2.0, 0.0282)
529 : (3, 5, 0.0, 226.3884, 1.0, 0.0089)
530 : (20, 0, 0.0076, 414.5731, 0.0, 0.0198)
531 : (0, 20, 0.0, 129.4124, 0.0, 0.0052)
532 : (19, 1, 0.0, 421.0036, 0.0, 0.0222)
533 : (1, 19, 0.0, 26.0416, 1.0, 0.0074)
534 : (12, 8, 0.0684, 473.2208, 2.0, 0.0466)
535 : (8, 12, 0.0685, 364.9421, 1.0, 0.0528)
536 : (3, 6, 0.1051, 688.3847, 2.0, 0.022)
537 : (6, 3, 0.0124, 224.376, 3.0, 0.0199)
538 : (6, 7, 0.1295, 705.9791, 1.5, 0.0364)
539 : (7, 6, 0.0314, 215.153, 1.5, 0.0191)
540 : (14, 6, 0.0439, 435.4243, 4.6667, 0.0541)
541 : (6, 15, 0.0, 179.7873, 1.6667, 0.0139)
542 : (15, 5, 0.0143, 307.9689, 3.5, 0.0547)
543 : (5, 15, 0.0, 94.3684, 1.25, 0.0162)
544 : (6, 14, 0.0488, 519.9774, 1.2, 0.0357)
545 : (14, 6, 0.0897, 393.5995, 2.6, 0.0524)
546 : (12, 3, 0.0808, 467.3438, 5.0, 0.0267)
547 : (3, 12, 0.0133, 208.7137, 1.5, 0.0132)
548 : (15, 5, 0.0, 387.7644, 6.0, 0.0502)
549 : (5, 15, 0.0, 195.076, 1.6667, 0.0219)
550 : (7, 1, 0.0758, 568.8959, 4.0, 0.0385)
551 : (1, 7, 0.0, 249.5451, 1.0, 0.0074)
552 : (5, 3, 0.0, 348.1389, 2.5, 0.0693)
553 : (3, 5, 0.0, 154.0281, 1.0, 0.0084)
554 : (6, 1, 0.0, 398.3303, 3.0, 0.0877)
555 : (1, 7, 0.0, 182.4817, 1.0, 0.0064)
556 : (17, 3, 0.0084, 365.5189, 4.0, 0.0532)
557 : (3, 17, 0.0, 48.923, 1.0, 0.0098)
558 : (18, 2, 0.0675, 477.054, 2.0, 0.0646)
559 : (2, 19, 0.0, 118.9481, 2.0, 0.0121)
560 : (19, 1, 0.0229, 430.7596, 10.0, 0.0504)
561 : (1, 19, 0.0, 157.1015, 1.0, 0.0063)
562 : (10, 10, 0.071, 358.5714, 1.8, 0.0517)
563 : (10, 12, 0.0, 136.987, 1.4286, 0.0996)
564 : (18, 2, 0.0293, 415.4026, 13.0, 0.044)
565 : (2, 18, 0.0, 174.6152, 1.0, 0.0079)
566 : (2, 0, 0.1836, 644.1078, 0.0, 0.0233)
567 : (0, 2, 0.0, 224.7824, 0.0, 0.0028)
568 : (16, 4, 0.033, 395.6676, 3.6667, 0.0451)
569 : (4, 16, 0.0, 88.6777, 1.0, 0.0118)
570 : (15, 5, 0.0534, 435.3345, 4.3333, 0.0433)
571 : (5, 16, 0.0, 162.4697, 1.25, 0.0115)
572 : (2, 0, 0.0, 397.67, 0.0, 0.0345)
573 : (0, 2, 0.0, 56.4585, 0.0, 0.002)
574 : (7, 3, 0.0366, 484.0446, 3.0, 0.0508)
575 : (3, 7, 0.0, 235.6452, 1.5, 0.0137)
576 : (16, 4, 0.0516, 439.0686, 4.6667, 0.0534)
577 : (4, 16, 0.0, 130.8395, 1.0, 0.0145)
578 : (6, 4, 0.0611, 542.9769, 1.0, 0.0346)
579 : (4, 6, 0.0, 165.3834, 2.0, 0.0108)
580 : (16, 4, 0.0641, 461.455, 4.6667, 0.0486)
581 : (4, 16, 0.0, 106.4882, 1.0, 0.0075)
582 : (15, 5, 0.093, 525.2116, 2.6667, 0.0479)
583 : (5, 16, 0.0, 98.1474, 1.25, 0.0158)
584 : (16, 4, 0.0257, 358.1128, 3.25, 0.0481)
585 : (4, 16, 0.0, 87.2249, 1.0, 0.0113)
586 : (14, 6, 0.0852, 495.5559, 3.5, 0.0438)
587 : (6, 15, 0.0, 121.6183, 1.25, 0.0183)
588 : (14, 2, 0.0295, 473.6985, 7.0, 0.0448)
589 : (2, 14, 0.0, 149.2733, 1.0, 0.0058)
590 : (13, 7, 0.0108, 425.2689, 2.0, 0.0398)
591 : (7, 13, 0.0, 155.9526, 1.1667, 0.0507)
592 : (15, 1, 0.0613, 495.9063, 15.0, 0.039)
593 : (1, 15, 0.0, 109.4189, 0.0, 0.0055)
594 : (2, 1, 0.0, 388.0703, 2.0, 0.0117)
595 : (1, 2, 0.0, 513.6617, 0.0, 0.0035)
596 : (18, 2, 0.0309, 404.7568, 4.0, 0.059)
597 : (2, 18, 0.0, 24.9307, 1.0, 0.0085)
598 : (12, 5, 0.0523, 474.1654, 2.4, 0.0333)
599 : (5, 12, 0.0234, 162.1053, 1.0, 0.0184)
600 : (2, 18, 0.0, 106.9948, 1.0, 0.0184)
601 : (18, 54, 0.0, 216.5332, 1.0625, 0.285)
602 : (1, 15, 0.0, 242.6096, 1.0, 0.0199)
603 : (14, 59, 0.0008, 231.7377, 1.0769, 0.2705)
604 : (0, 20, 0.0, 180.0675, 0.0, 0.0057)
605 : (20, 54, 0.0, 193.227, 1.1875, 0.3704)
606 : (1, 19, 0.0, 1010.9307, 1.0, 0.0043)
607 : (19, 65, 0.0, 236.6326, 1.2143, 0.3271)
608 : (0, 21, 0.0, 259.253, 0.0, 0.012)
609 : (20, 6, 0.0, 157.7962, 3.1667, 0.0491)
610 : (1, 13, 0.0, 330.2375, 0.0, 0.0296)
611 : (13, 10, 0.0, 275.9139, 1.8571, 0.03)
612 : (0, 19, 0.0, 278.8857, 0.0, 0.0139)
613 : (19, 5, 0.0, 182.4377, 4.75, 0.0434)
614 : (1, 19, 0.0, 236.9689, 1.0, 0.0229)
615 : (19, 2, 0.0, 240.7963, 9.0, 0.0476)
616 : (1, 18, 0.0, 102.0933, 1.0, 0.0383)
617 : (17, 4, 0.0, 231.174, 4.25, 0.0348)
618 : (0, 18, 0.0, 318.9061, 0.0, 0.0238)
619 : (18, 4, 0.0, 174.099, 4.3333, 0.0423)
620 : (0, 10, 0.0, 0.0, 0.0, 0.0)
621 : (10, 52, 0.0, 191.4639, 1.0, 0.2699)
622 : (0, 20, 0.0, 0.0, 0.0, 0.0)
623 : (20, 13, 0.0036, 211.3181, 2.1111, 0.0473)
624 : (0, 20, 0.0, 0.0, 0.0, 0.0)
625 : (20, 12, 0.0, 485.2459, 2.0, 0.2559)
626 : (0, 20, 0.0, 418.0959, 0.0, 0.0114)
627 : (20, 9, 0.0023, 232.6476, 2.7143, 0.0459)
628 : (0, 20, 0.0, 19.5589, 0.0, 0.0037)
629 : (20, 8, 0.0, 253.1097, 3.0, 0.0379)
630 : (0, 20, 0.0, 69.5765, 0.0, 0.0055)
631 : (20, 18, 0.0057, 250.5954, 1.8, 0.038)
632 : (1, 7, 0.0, 39.4503, 1.0, 0.0404)
633 : (6, 1, 0.0, 190.9021, 1.0, 0.0176)
634 : (0, 16, 0.0266, 429.3585, 0.0, 0.0359)
635 : (14, 3, 0.0, 247.0186, 4.3333, 0.0318)
636 : (0, 20, 0.0105, 313.3657, 0.0, 0.14)
637 : (20, 2, 0.0363, 462.071, 3.0, 0.0303)
638 : (0, 20, 0.0, 464.5365, 0.0, 0.023)
639 : (20, 0, 0.0517, 615.0146, 0.0, 0.0338)
640 : (0, 19, 0.0, 375.6442, 0.0, 0.0119)
641 : (19, 0, 0.1681, 927.1013, 0.0, 0.0427)
642 : (0, 20, 0.0, 0.0, 0.0, 0.0)
643 : (20, 0, 0.0863, 697.4092, 0.0, 0.0441)
644 : (1, 19, 0.0, 89.4861, 1.0, 0.012)
645 : (19, 3, 0.0065, 279.0295, 5.0, 0.0341)
646 : (0, 21, 0.0, 268.8383, 0.0, 0.02)
647 : (20, 2, 0.004, 282.3538, 6.0, 0.0251)
648 : (0, 15, 0.0, 300.5981, 0.0, 0.0032)
649 : (15, 1, 0.0, 318.7815, 9.0, 0.0267)
650 : (1, 10, 0.0, 108.2123, 1.0, 0.0486)
651 : (9, 2, 0.0, 300.6434, 5.0, 0.0213)
652 : (0, 20, 0.0, 400.213, 0.0, 0.0096)
653 : (20, 0, 0.0559, 367.5742, 0.0, 0.0411)
654 : (0, 20, 0.0, 102.7291, 0.0, 0.0061)
655 : (20, 0, 0.0212, 319.0431, 0.0, 0.039)
656 : (1, 19, 0.0, 86.4197, 1.0, 0.0111)
657 : (19, 1, 0.0048, 303.5532, 16.0, 0.0381)
658 : (0, 20, 0.0, 21.1807, 0.0, 0.0051)
659 : (20, 0, 0.0045, 348.4543, 0.0, 0.0543)
660 : (0, 20, 0.0, 313.1996, 0.0, 0.0058)
661 : (20, 0, 0.0071, 526.4357, 0.0, 0.0244)
662 : (1, 19, 0.0488, 439.5188, 1.0, 0.0291)
663 : (19, 1, 0.2178, 384.5842, 6.0, 0.0259)
664 : (0, 20, 0.0, 0.0, 0.0, 0.0)
665 : (20, 0, 0.0384, 436.7165, 0.0, 0.0342)
666 : (1, 19, 0.0, 440.1278, 1.0, 0.0385)
667 : (19, 1, 0.0075, 427.1132, 4.0, 0.0291)
668 : (2, 19, 0.0, 104.8407, 1.0, 0.0476)
669 : (18, 2, 0.0075, 498.2774, 4.0, 0.0229)
670 : (2, 18, 0.0, 383.3128, 1.0, 0.041)
671 : (18, 2, 0.073, 291.9775, 4.5, 0.0353)
672 : (1, 19, 0.0, 226.8783, 1.0, 0.0272)
673 : (19, 1, 0.1536, 350.7537, 3.0, 0.0192)
674 : (1, 19, 0.0, 13.2364, 1.0, 0.0195)
675 : (19, 1, 0.1773, 370.2294, 5.0, 0.0221)
676 : (2, 18, 0.0195, 242.7988, 1.0, 0.0507)
677 : (18, 2, 0.0, 582.1966, 6.5, 0.0321)
678 : (0, 20, 0.0, 127.9429, 0.0, 0.069)
679 : (20, 0, 0.0, 519.6257, 0.0, 0.029)
680 : (1, 19, 0.0651, 502.2112, 1.0, 0.0342)
681 : (19, 1, 0.0071, 592.9902, 14.0, 0.0276)
682 : (4, 17, 0.0, 215.6775, 1.0, 0.0442)
683 : (16, 4, 0.1058, 355.3592, 5.3333, 0.0242)
684 : (1, 19, 0.0, 261.2082, 1.0, 0.0198)
685 : (19, 1, 0.0718, 318.5004, 11.0, 0.0192)
686 : (1, 20, 0.0, 152.5686, 1.0, 0.0376)
687 : (19, 1, 0.0347, 281.6315, 14.0, 0.0217)
688 : (0, 20, 0.0, 134.7103, 0.0, 0.0043)
689 : (20, 0, 0.007, 250.7235, 0.0, 0.0248)
690 : (0, 21, 0.0183, 305.5181, 0.0, 0.0257)
691 : (20, 0, 0.0, 228.5342, 0.0, 0.0113)
692 : (2, 18, 0.0, 443.7735, 1.0, 0.0232)
693 : (18, 2, 0.0292, 262.0069, 6.5, 0.0167)
694 : (3, 8, 0.0, 402.0247, 1.0, 0.0091)
695 : (8, 3, 0.0, 239.7323, 8.0, 0.0101)
696 : (0, 1, 0.0, 96.668, 0.0, 0.0036)
697 : (1, 0, 0.0732, 199.5016, 0.0, 0.0024)
698 : (0, 20, 0.0, 0.0, 0.0, 0.0)
699 : (20, 0, 0.0, 435.373, 0.0, 0.0234)
700 : (2, 18, 0.0, 209.9795, 1.0, 0.0197)
701 : (18, 2, 0.0113, 451.8432, 9.0, 0.0612)
702 : (2, 17, 0.0, 291.9396, 1.0, 0.0109)
703 : (17, 2, 0.0176, 270.3112, 8.0, 0.0121)
704 : (1, 4, 0.0, 82.3589, 1.0, 0.0134)
705 : (4, 1, 0.0225, 433.8361, 0.0, 0.0036)
706 : (0, 3, 0.0, 76.8549, 0.0, 0.0033)
707 : (3, 0, 0.0, 196.6235, 0.0, 0.0048)
708 : (0, 5, 0.0488, 451.2748, 0.0, 0.0117)
709 : (5, 0, 0.0, 304.6633, 0.0, 0.0531)
710 : (6, 14, 0.0, 232.0288, 1.5, 0.0456)
711 : (14, 6, 0.1108, 341.4375, 3.0, 0.0111)
712 : (2, 18, 0.0, 354.5692, 2.0, 0.0262)
713 : (18, 2, 0.0839, 338.226, 11.0, 0.0246)
714 : (0, 20, 0.0977, 728.0333, 0.0, 0.0117)
715 : (20, 0, 0.0093, 333.6417, 0.0, 0.0296)
716 : (1, 19, 0.0, 480.8042, 1.0, 0.0265)
717 : (19, 1, 0.03, 437.2024, 15.0, 0.0394)
718 : (2, 18, 0.0, 342.6173, 1.0, 0.03)
719 : (18, 2, 0.0404, 509.6977, 6.5, 0.0337)
720 : (2, 4, 0.0, 162.8055, 1.0, 0.0093)
721 : (4, 2, 0.0, 576.4898, 2.0, 0.0192)
722 : (3, 12, 0.0586, 442.7602, 1.0, 0.0284)
723 : (12, 3, 0.0, 303.9385, 2.3333, 0.0095)
724 : (3, 19, 0.0, 180.5958, 1.5, 0.0639)
725 : (17, 3, 0.0, 357.3274, 7.0, 0.0104)
726 : (2, 20, 0.0141, 160.8046, 1.0, 0.075)
727 : (18, 3, 0.0, 504.7394, 6.0, 0.0152)
728 : (9, 10, 0.0177, 280.5399, 1.5, 0.0513)
729 : (9, 9, 0.0077, 339.4865, 1.3333, 0.0218)
730 : (4, 16, 0.0, 133.0405, 1.0, 0.0309)
731 : (16, 4, 0.0135, 255.4271, 2.75, 0.0142)
732 : (0, 20, 0.0, 441.4073, 0.0, 0.0635)
733 : (20, 0, 0.007, 491.4163, 0.0, 0.0392)
734 : (0, 20, 0.0, 40.252, 0.0, 0.0074)
735 : (20, 0, 0.0127, 353.8753, 0.0, 0.0242)
736 : (1, 20, 0.0, 135.7052, 1.0, 0.0529)
737 : (19, 1, 0.0, 433.9931, 12.0, 0.0328)
738 : (1, 19, 0.0871, 592.9128, 1.0, 0.0458)
739 : (19, 1, 0.0, 529.153, 6.0, 0.029)
740 : (1, 20, 0.0, 388.9196, 1.0, 0.0342)
741 : (19, 1, 0.0, 559.6749, 2.0, 0.0402)
742 : (1, 20, 0.0, 276.0113, 1.0, 0.0579)
743 : (19, 1, 0.0, 471.3008, 2.0, 0.0428)
744 : (2, 19, 0.0366, 290.9194, 1.0, 0.0482)
745 : (18, 2, 0.0955, 312.2461, 8.0, 0.0234)
746 : (2, 13, 0.0, 275.2187, 1.0, 0.023)
747 : (13, 2, 0.0, 216.3051, 5.0, 0.0099)
748 : (0, 1, 0.099, 490.2772, 0.0, 0.0119)
749 : (1, 0, 0.0, 774.9643, 0.0, 0.0032)
750 : (0, 5, 0.0, 0.0, 0.0, 0.0)
751 : (5, 0, 0.0172, 500.1344, 0.0, 0.0249)
752 : (4, 16, 0.0517, 549.5297, 1.0, 0.0405)
753 : (16, 4, 0.0, 259.9366, 3.0, 0.0082)
754 : (2, 18, 0.0326, 313.5528, 1.0, 0.0395)
755 : (18, 2, 0.0, 313.5056, 5.5, 0.0099)
756 : (5, 14, 0.0388, 311.4272, 1.25, 0.0383)
757 : (13, 5, 0.0, 235.922, 2.3333, 0.0238)
758 : (9, 6, 0.0, 292.2748, 1.8, 0.0234)
759 : (6, 9, 0.0, 41.0468, 1.25, 0.1389)
760 : (1, 19, 0.0, 73.8036, 1.0, 0.019)
761 : (19, 1, 0.0174, 256.3764, 0.0, 0.0081)
762 : (3, 18, 0.0, 415.8027, 1.0, 0.0269)
763 : (17, 4, 0.0296, 340.1285, 2.5, 0.026)
764 : (0, 0, 0.0, 546.7397, 0.0, 0.0033)
765 : (0, 0, 0.0, 293.909, 0.0, 0.1333)
766 : (7, 9, 0.0, 119.0767, 1.5, 0.0393)
767 : (7, 7, 0.0, 45.4058, 1.75, 0.0818)
768 : (2, 18, 0.1009, 524.7704, 2.0, 0.0242)
769 : (18, 2, 0.0, 258.9451, 8.0, 0.0109)
770 : (2, 14, 0.0326, 267.2373, 1.0, 0.0323)
771 : (14, 2, 0.0051, 611.2712, 6.5, 0.0331)
772 : (1, 19, 0.0, 669.6359, 1.0, 0.0104)
773 : (19, 1, 0.0118, 577.3663, 9.0, 0.0291)
774 : (3, 17, 0.0533, 488.9316, 1.5, 0.0306)
775 : (17, 3, 0.0048, 548.769, 3.0, 0.0287)
776 : (3, 18, 0.0, 111.0705, 1.0, 0.095)
777 : (17, 3, 0.0, 430.9461, 2.3333, 0.0457)
778 : (6, 15, 0.0, 310.287, 1.25, 0.0508)
779 : (13, 6, 0.0176, 56.3851, 2.6, 0.05)
780 : (6, 10, 0.0169, 324.4657, 1.2, 0.0392)
781 : (9, 6, 0.0, 69.942, 2.0, 0.0395)
782 : (2, 15, 0.0129, 266.4611, 1.0, 0.0271)
783 : (15, 2, 0.0, 208.8069, 6.0, 0.025)
784 : (2, 20, 0.0393, 348.2157, 1.0, 0.0408)
785 : (18, 2, 0.0229, 576.4114, 18.0, 0.025)
786 : (3, 17, 0.0586, 520.7303, 1.0, 0.0198)
787 : (17, 3, 0.034, 586.5154, 4.6667, 0.024)
788 : (3, 15, 0.0309, 241.2418, 1.0, 0.1277)
789 : (12, 3, 0.0, 227.4107, 3.6667, 0.0123)
790 : (0, 4, 0.0, 257.3972, 0.0, 0.006)
791 : (4, 0, 0.1218, 252.2903, 0.0, 0.0067)
792 : (6, 14, 0.0, 150.2042, 1.5, 0.033)
793 : (14, 6, 0.049, 207.5457, 3.0, 0.013)
794 : (3, 17, 0.0, 461.1148, 1.0, 0.0236)
795 : (17, 3, 0.0, 299.3254, 3.0, 0.0118)
796 : (9, 14, 0.0789, 390.3744, 1.5, 0.0972)
797 : (11, 9, 0.026, 526.0583, 2.5, 0.0306)
798 : (1, 4, 0.0, 312.9441, 1.0, 0.0135)
799 : (4, 1, 0.0346, 228.565, 1.0, 0.008)
800 : (1, 8, 0.0, 414.8326, 1.0, 0.0229)
801 : (8, 28, 0.2615, 183.9604, 1.0, 0.2714)
802 : (1, 15, 0.0, 253.4274, 1.0, 0.0333)
803 : (13, 24, 0.2124, 167.0635, 1.0909, 0.3096)
804 : (1, 12, 0.0, 251.4918, 1.0, 0.0157)
805 : (12, 61, 0.0051, 157.7383, 1.0909, 0.167)
806 : (2, 18, 0.0, 399.4179, 2.0, 0.0095)
807 : (18, 58, 0.0, 195.2387, 1.0, 0.1465)
808 : (1, 20, 0.0, 116.8939, 1.0, 0.025)
809 : (19, 48, 0.0, 188.7392, 1.125, 0.1565)
810 : (1, 19, 0.0, 346.8728, 1.0, 0.0182)
811 : (19, 22, 0.7072, 108.6045, 1.5, 0.0957)
812 : (3, 17, 0.0, 575.3713, 1.0, 0.0219)
813 : (17, 18, 0.6202, 102.8294, 1.6, 0.1148)
814 : (3, 23, 0.0, 92.2834, 1.0, 0.0896)
815 : (14, 3, 0.0958, 21.2886, 6.0, 0.0444)
816 : (1, 19, 0.0, 151.0044, 1.0, 0.0143)
817 : (19, 2, 0.0, 114.429, 2.5, 0.01)
818 : (0, 3, 0.0, 533.3134, 0.0, 0.0045)
819 : (3, 0, 0.0, 46.2685, 0.0, 0.0052)
820 : (1, 20, 0.0, 183.2464, 1.0, 0.0189)
821 : (19, 1, 0.0, 116.1697, 5.0, 0.0129)
822 : (2, 19, 0.0, 95.3146, 1.0, 0.0373)
823 : (17, 4, 0.0, 114.2378, 2.5, 0.0109)
824 : (0, 7, 0.0, 0.0, 0.0, 0.0)
825 : (7, 0, 0.0129, 293.6154, 0.0, 0.0074)
826 : (2, 19, 0.0, 335.8942, 1.0, 0.0236)
827 : (18, 40, 0.0013, 218.3795, 1.2143, 0.1628)
828 : (2, 14, 0.0488, 446.1666, 1.0, 0.0188)
829 : (14, 49, 0.0, 204.0751, 1.0, 0.1425)
830 : (0, 1, 0.0, 0.0, 0.0, 0.0)
831 : (1, 0, 0.4872, 137.301, 0.0, 0.0692)
832 : (0, 20, 0.0, 0.0, 0.0, 0.0)
833 : (20, 0, 0.3516, 51.5057, 0.0, 0.0915)
834 : (0, 2, 0.0, 0.0, 0.0, 0.0)
835 : (2, 0, 0.3511, 104.8049, 0.0, 0.0625)
836 : (0, 20, 0.0, 397.4184, 0.0, 0.0071)
837 : (20, 0, 0.2215, 254.867, 0.0, 0.0218)
838 : (2, 15, 0.0, 384.4628, 2.0, 0.01)
839 : (15, 2, 0.1249, 329.8868, 13.0, 0.0184)
840 : (5, 16, 0.0, 179.2286, 1.25, 0.0246)
841 : (15, 5, 0.0707, 272.2198, 3.6667, 0.0181)
842 : (1, 19, 0.0, 86.3622, 1.0, 0.024)
843 : (19, 1, 0.2988, 81.6067, 18.0, 0.0517)
844 : (0, 6, 0.0, 0.0, 0.0, 0.0)
845 : (6, 0, 0.2377, 123.6184, 0.0, 0.0526)
846 : (0, 20, 0.0, 0.0, 0.0, 0.0)
847 : (20, 0, 0.5038, 86.6392, 0.0, 0.0377)
848 : (1, 14, 0.0, 180.8283, 1.0, 0.0123)
849 : (14, 1, 0.3855, 94.7941, 10.0, 0.0374)
850 : (1, 11, 0.0, 289.387, 1.0, 0.0114)
851 : (11, 1, 1.1172, 188.677, 2.0, 0.034)
852 : (0, 1, 0.0, 321.5511, 0.0, 0.0019)
853 : (1, 0, 0.0, 145.968, 0.0, 0.0036)
854 : (2, 18, 0.0, 353.0195, 1.0, 0.0266)
855 : (18, 2, 0.0, 254.1547, 4.0, 0.0132)
856 : (3, 12, 0.0, 354.5691, 1.5, 0.0223)
857 : (12, 4, 0.0, 190.2345, 4.0, 0.0079)
858 : (2, 18, 0.0, 534.2562, 1.0, 0.0321)
859 : (18, 2, 0.1806, 73.7733, 7.0, 0.0357)
860 : (0, 0, 0.0, 0.0, 0.0, 0.0)
861 : (0, 1, 0.0, 0.0, 0.0, 0.0)
862 : (0, 15, 0.0818, 340.6059, 0.0, 0.0498)
863 : (12, 1, 0.0, 139.7699, 3.0, 0.0101)
864 : (1, 22, 0.0231, 179.0441, 1.0, 0.0905)
