Gen : 0
0 : (0, 40, 0.0, 0.0, 0.0)
1 : (40, 9, 0.1225, 384.8453, 3.2222)
2 : (0, 40, 0.0, 0.0, 0.0)
3 : (40, 12, 0.1814, 450.7534, 3.5)
4 : (8, 32, 0.0577, 653.2346, 1.1429)
5 : (32, 15, 0.199, 524.792, 3.1)
6 : (8, 33, 0.0085, 444.0532, 1.1429)
7 : (32, 16, 0.2085, 506.4043, 2.4545)
8 : (14, 25, 0.0059, 349.1603, 1.1667)
9 : (25, 22, 0.1518, 395.217, 1.4667)
10 : (7, 33, 0.0117, 455.4977, 1.1667)
11 : (33, 14, 0.1885, 475.9063, 2.8182)
12 : (14, 27, 0.0094, 505.0773, 1.4444)
13 : (26, 23, 0.1546, 414.3096, 2.1667)
14 : (11, 29, 0.0165, 581.8467, 1.375)
15 : (29, 22, 0.2273, 515.1164, 1.8)
16 : (5, 35, 0.0033, 489.4994, 1.0)
17 : (35, 15, 0.1509, 423.7261, 2.5385)
18 : (12, 27, 0.0151, 482.0417, 1.5)
19 : (27, 21, 0.2059, 478.5056, 1.8571)
20 : (12, 28, 0.0673, 756.9, 1.5)
21 : (28, 23, 0.1959, 484.5544, 1.9286)
22 : (11, 30, 0.0253, 461.091, 1.375)
23 : (29, 16, 0.2141, 514.6992, 2.0833)
24 : (8, 32, 0.0082, 561.9453, 1.0)
25 : (32, 17, 0.2222, 529.6785, 3.1)
26 : (11, 29, 0.0097, 385.3748, 1.5714)
27 : (29, 22, 0.1673, 425.6595, 2.0833)
28 : (13, 27, 0.0181, 514.3563, 1.0909)
29 : (27, 17, 0.1453, 418.4478, 1.8)
30 : (17, 23, 0.0247, 602.043, 1.4545)
31 : (23, 27, 0.1827, 439.6652, 1.5333)
32 : (11, 29, 0.0112, 391.102, 1.25)
33 : (29, 20, 0.1264, 382.5398, 2.2308)
34 : (2, 27, 0.0354, 647.1389, 1.0)
35 : (27, 10, 0.1299, 387.7954, 3.25)
36 : (10, 31, 0.0207, 489.4365, 2.0)
37 : (30, 20, 0.1632, 430.3791, 2.3636)
38 : (12, 28, 0.0, 217.4464, 1.3333)
39 : (28, 19, 0.1988, 494.5648, 2.25)
40 : (12, 28, 0.0281, 630.9643, 1.2)
41 : (28, 20, 0.1836, 431.1003, 2.3636)
42 : (8, 32, 0.0138, 442.8792, 1.1667)
43 : (32, 14, 0.1941, 497.3123, 2.6667)
44 : (16, 24, 0.0184, 396.8734, 1.7778)
45 : (24, 17, 0.2292, 530.5797, 2.3)
46 : (12, 28, 0.0163, 479.4102, 1.3333)
47 : (28, 17, 0.1209, 384.5684, 2.0)
48 : (12, 28, 0.0183, 440.0494, 1.1111)
49 : (28, 18, 0.2342, 517.8174, 2.0)
50 : (15, 25, 0.0051, 386.0937, 1.875)
51 : (25, 23, 0.1905, 479.2047, 2.0)
52 : (15, 27, 0.0228, 412.6075, 1.5)
53 : (25, 19, 0.1453, 426.0641, 2.4)
54 : (11, 29, 0.0354, 535.0294, 1.375)
55 : (29, 18, 0.2237, 541.3273, 2.0769)
56 : (18, 22, 0.0476, 608.8925, 2.0)
57 : (22, 23, 0.172, 457.5422, 2.3333)
58 : (12, 28, 0.0324, 649.3182, 1.5)
59 : (28, 15, 0.2321, 529.8929, 2.7)
60 : (17, 23, 0.043, 681.337, 1.7)
61 : (23, 21, 0.186, 480.6294, 2.0)
62 : (13, 27, 0.0461, 591.6146, 1.4444)
63 : (27, 19, 0.1367, 383.7622, 2.0833)
64 : (14, 26, 0.0258, 491.5227, 1.4)
65 : (26, 19, 0.1467, 399.0017, 1.7143)
66 : (14, 27, 0.0273, 381.9788, 1.3333)
67 : (26, 23, 0.1524, 407.0359, 1.7333)
68 : (14, 27, 0.0237, 509.5751, 1.4)
69 : (26, 21, 0.1815, 456.2574, 2.0833)
70 : (15, 25, 0.0676, 572.3959, 1.6667)
71 : (25, 21, 0.1924, 479.7431, 2.0)
72 : (16, 24, 0.0603, 662.2925, 1.6)
73 : (24, 25, 0.1917, 462.4682, 1.6923)
74 : (11, 29, 0.0143, 383.1885, 1.5714)
75 : (29, 14, 0.1801, 475.8215, 3.1111)
76 : (19, 21, 0.0258, 510.2595, 1.7273)
77 : (21, 22, 0.1528, 437.31, 1.6667)
78 : (18, 22, 0.0566, 513.3407, 1.5)
79 : (22, 21, 0.2443, 548.6315, 1.5385)
80 : (13, 27, 0.0354, 542.0483, 1.2222)
81 : (27, 18, 0.1359, 387.658, 2.25)
82 : (12, 28, 0.0294, 496.3788, 1.3333)
83 : (28, 15, 0.2496, 573.4639, 2.5)
84 : (10, 30, 0.0438, 552.5736, 1.6667)
85 : (30, 20, 0.1572, 419.6005, 2.2308)
86 : (16, 24, 0.0516, 550.8969, 1.1538)
87 : (24, 25, 0.1776, 432.749, 1.4118)
