Gen : 0
0 : (3, 2, 0.1417, 361.0248, 3.0)
1 : (2, 9, 0.005, 272.5396, 1.0)
2 : (0, 24, 0.0, 182.0271, 0.0)
3 : (15, 8, 0.0037, 390.0766, 2.8)
4 : (5, 14, 0.0443, 164.4745, 1.25)
5 : (9, 32, 0.0, 219.6149, 1.125)
6 : (1, 2, 0.0, 200.9464, 1.0)
7 : (1, 1, 0.0, 324.6934, 0.0)
8 : (1, 19, 0.0, 255.0009, 1.0)
9 : (19, 12, 0.0, 330.3036, 2.4286)
10 : (10, 5, 0.0, 236.645, 2.0)
11 : (3, 13, 0.023, 438.5893, 1.5)
12 : (0, 4, 0.0, 348.2446, 0.0)
13 : (2, 2, 0.0, 182.9214, 0.0)
14 : (4, 25, 0.0171, 174.5962, 1.0)
15 : (0, 4, 0.0, 104.7432, 0.0)
16 : (2, 15, 0.0, 172.2689, 1.0)
17 : (1, 2, 0.0, 80.6472, 0.0)
18 : (11, 28, 0.0, 146.9534, 1.4286)
19 : (9, 19, 0.0, 326.4472, 1.2857)
20 : (9, 14, 0.0, 402.8729, 1.1429)
21 : (11, 9, 0.0, 405.6917, 2.2)
22 : (17, 61, 0.0012, 193.3622, 1.0714)
23 : (3, 19, 0.0, 492.6644, 1.5)
24 : (0, 8, 0.0, 0.0, 0.0)
25 : (8, 2, 0.0, 326.6701, 3.0)
26 : (0, 3, 0.0, 197.8282, 0.0)
27 : (3, 0, 0.0, 218.9846, 0.0)
28 : (16, 17, 0.0, 252.169, 1.7778)
29 : (1, 30, 0.0025, 245.9577, 1.0)
30 : (5, 10, 0.0, 225.8968, 1.25)
31 : (4, 9, 0.0, 153.8812, 1.3333)
32 : (6, 39, 0.0102, 201.0188, 1.0)
33 : (7, 24, 0.0, 180.0997, 1.2)
34 : (4, 9, 0.0, 244.3068, 1.3333)
35 : (6, 8, 0.0072, 252.3915, 1.2)
36 : (20, 8, 0.0, 314.4246, 2.8333)
37 : (0, 20, 0.0, 0.0, 0.0)
38 : (3, 0, 0.0, 53.9671, 0.0)
39 : (0, 5, 0.0, 173.665, 0.0)
40 : (1, 2, 0.0, 100.7842, 1.0)
41 : (0, 1, 0.0273, 152.9079, 0.0)
42 : (1, 9, 0.0, 135.3031, 1.0)
43 : (0, 1, 0.0, 441.3044, 0.0)
44 : (9, 3, 0.0, 187.6727, 2.6667)
45 : (3, 13, 0.0, 189.6418, 1.0)
46 : (2, 11, 0.0, 192.7404, 1.0)
47 : (7, 5, 0.0124, 152.0215, 1.4)
48 : (1, 14, 0.0, 186.3733, 1.0)
49 : (10, 1, 0.0, 80.8099, 4.0)
50 : (3, 31, 0.0, 185.736, 1.0)
51 : (5, 19, 0.0237, 180.3387, 1.0)
52 : (3, 13, 0.0, 224.5715, 1.0)
53 : (10, 28, 0.0, 175.9273, 1.0)
54 : (2, 2, 0.0, 210.9714, 2.0)
55 : (0, 5, 0.0, 153.3555, 0.0)
56 : (5, 13, 0.0, 116.0669, 1.0)
57 : (9, 21, 0.0262, 186.0916, 1.2857)
58 : (4, 17, 0.0138, 180.2859, 1.0)
59 : (0, 4, 0.0, 132.4261, 0.0)
60 : (6, 3, 0.0113, 302.2358, 4.0)
61 : (0, 6, 0.0, 172.9183, 0.0)
62 : (0, 2, 0.0, 475.4265, 0.0)
63 : (2, 0, 0.0, 239.9426, 0.0)
64 : (0, 2, 0.0, 317.1281, 0.0)
65 : (2, 0, 0.0, 351.6226, 0.0)
66 : (0, 6, 0.0, 208.1609, 0.0)
67 : (2, 0, 0.0, 184.2228, 0.0)
68 : (0, 0, 0.0, 145.591, 0.0)
69 : (0, 0, 0.0, 216.3612, 0.0)
70 : (8, 38, 0.0, 162.4816, 1.1429)
71 : (6, 31, 0.0, 246.7643, 1.0)
72 : (12, 5, 0.0, 335.2743, 2.0)
73 : (2, 24, 0.0, 101.287, 1.0)
74 : (14, 48, 0.023, 113.8318, 1.2727)
75 : (0, 14, 0.0, 546.3418, 0.0)
76 : (0, 21, 0.0, 81.004, 0.0)
77 : (20, 15, 0.0, 232.743, 2.25)
78 : (0, 10, 0.0247, 129.6986, 0.0)
79 : (5, 31, 0.0, 207.1457, 1.0)
80 : (0, 0, 0.0594, 215.4448, 0.0)
81 : (0, 0, 0.0, 0.0, 0.0)
82 : (0, 1, 0.0, 0.0, 0.0)
83 : (1, 2, 0.0, 225.0867, 1.0)
84 : (4, 20, 0.0087, 199.4143, 1.0)
85 : (2, 4, 0.0, 423.463, 1.0)
86 : (7, 49, 0.0, 134.2131, 1.1667)
87 : (3, 7, 0.0, 357.0058, 1.0)
88 : (1, 1, 0.0, 167.1273, 1.0)
89 : (1, 1, 0.0, 92.662, 0.0)
90 : (9, 79, 0.0026, 161.9134, 1.125)
91 : (0, 12, 0.0, 48.0464, 0.0)
92 : (9, 67, 0.0, 155.7777, 1.0)
93 : (1, 9, 0.0, 189.2176, 1.0)
94 : (0, 6, 0.0, 212.1997, 0.0)
95 : (3, 4, 0.0, 351.3364, 1.0)
96 : (0, 0, 0.0, 60.843, 0.0)
97 : (0, 0, 0.0, 126.0546, 0.0)
98 : (9, 25, 0.0, 361.2939, 1.0)
99 : (11, 32, 0.0023, 242.3631, 1.0)
100 : (3, 15, 0.0238, 314.004, 1.0)
101 : (12, 14, 0.1806, 88.7022, 1.1)
102 : (4, 3, 0.0, 185.0077, 2.0)
103 : (3, 6, 0.0, 214.7249, 1.5)
104 : (0, 7, 0.0, 124.0398, 0.0)
105 : (3, 1, 0.0, 147.8022, 3.0)
106 : (0, 9, 0.0, 214.8057, 0.0)
107 : (9, 39, 0.0, 151.8074, 1.125)
108 : (7, 45, 0.0, 154.5287, 1.1667)
109 : (1, 14, 0.0, 152.148, 1.0)
110 : (2, 5, 0.0018, 389.5398, 1.0)
111 : (4, 2, 0.0247, 103.2132, 2.0)
112 : (2, 2, 0.0, 235.0581, 1.0)
113 : (1, 4, 0.1041, 257.2347, 1.0)
114 : (9, 4, 0.0, 109.6486, 4.0)
115 : (4, 35, 0.0, 259.3814, 1.0)
116 : (4, 37, 0.0052, 225.648, 1.0)
117 : (2, 7, 0.0, 282.198, 1.0)
118 : (2, 18, 0.0, 255.2231, 2.0)
119 : (16, 8, 0.1012, 282.7792, 2.2857)
120 : (14, 64, 0.0, 219.1722, 1.1667)
121 : (4, 28, 0.0, 144.3728, 1.0)
122 : (1, 17, 0.0, 303.1898, 0.0)
123 : (16, 5, 0.0, 315.9004, 4.0)
124 : (1, 2, 0.0, 153.481, 0.0)
125 : (2, 1, 0.0, 74.327, 2.0)
126 : (13, 6, 0.0, 143.1241, 2.6)
127 : (0, 13, 0.0371, 205.3339, 0.0)
128 : (0, 2, 0.0, 199.2706, 0.0)
129 : (2, 0, 0.0, 84.2765, 0.0)
130 : (2, 18, 0.0, 71.666, 1.0)
131 : (18, 84, 0.0016, 186.4427, 1.0)
132 : (4, 6, 0.0, 90.1502, 1.5)
133 : (2, 13, 0.0, 176.8571, 2.0)
134 : (0, 0, 0.0, 274.6342, 0.0)
135 : (0, 0, 0.0198, 351.788, 0.0)
136 : (6, 8, 0.0, 187.5534, 1.5)
137 : (5, 7, 0.0, 128.894, 1.25)
138 : (3, 6, 0.0124, 241.3159, 1.0)
139 : (2, 3, 0.0132, 301.1273, 1.0)
140 : (3, 28, 0.0072, 164.6006, 1.0)
141 : (0, 4, 0.0, 24.1611, 0.0)
142 : (2, 11, 0.0761, 408.3448, 1.0)
143 : (11, 11, 0.0, 283.483, 1.4286)
144 : (3, 35, 0.003, 237.7065, 1.0)
145 : (7, 4, 0.0802, 274.5704, 1.0)
146 : (9, 7, 0.0, 497.8155, 2.0)
147 : (6, 30, 0.0066, 216.6877, 1.5)
148 : (0, 4, 0.0032, 319.3266, 0.0)
149 : (4, 0, 0.0, 293.5633, 0.0)
150 : (1, 13, 0.0, 279.4531, 1.0)
151 : (13, 32, 0.0, 131.0934, 1.4444)
152 : (11, 24, 0.0025, 320.8496, 1.4286)
153 : (9, 18, 0.003, 251.7861, 1.2857)
154 : (0, 1, 0.0, 134.947, 0.0)
155 : (1, 0, 0.0424, 86.4357, 0.0)
156 : (4, 5, 0.0, 258.0728, 1.3333)
157 : (0, 4, 0.0, 174.632, 0.0)
158 : (0, 6, 0.0, 31.9422, 0.0)
159 : (6, 7, 0.0, 149.7939, 1.25)
160 : (0, 5, 0.0, 140.5063, 0.0)
161 : (2, 1, 0.0, 244.9071, 1.0)
162 : (6, 21, 0.0, 159.3237, 2.0)
163 : (2, 7, 0.0, 51.0647, 1.0)
164 : (0, 1, 0.0, 151.1595, 0.0)
165 : (1, 0, 0.0, 17.7714, 0.0)
166 : (2, 8, 0.0, 410.7602, 1.0)
167 : (7, 22, 0.0, 286.5471, 1.0)
168 : (19, 14, 0.0013, 320.8598, 2.25)
169 : (1, 19, 0.0, 203.0547, 1.0)
170 : (0, 9, 0.0, 175.073, 0.0)
171 : (9, 60, 0.0, 202.0695, 1.0)
172 : (1, 4, 0.0, 147.7901, 1.0)
173 : (4, 8, 0.0, 123.7346, 1.0)
174 : (11, 30, 0.0, 217.3243, 1.375)
175 : (1, 12, 0.0, 51.3746, 1.0)
176 : (1, 5, 0.0, 75.9543, 0.0)
177 : (5, 3, 0.0, 59.7143, 2.5)
178 : (16, 9, 0.002, 354.8764, 2.5)
179 : (0, 16, 0.0, 153.1276, 0.0)
180 : (6, 9, 0.0, 212.4062, 1.3333)
181 : (5, 20, 0.0, 146.6178, 1.0)
182 : (4, 8, 0.0, 232.2221, 1.0)
183 : (0, 4, 0.0, 0.0, 0.0)
184 : (19, 24, 0.0, 194.8649, 1.4167)
185 : (1, 29, 0.0085, 163.2407, 1.0)
186 : (9, 0, 0.0262, 260.3908, 0.0)
187 : (0, 9, 0.0, 71.1895, 0.0)
188 : (6, 33, 0.0, 174.8735, 1.2)
