Gen : 0
0 : (0, 2, 0.0, 128.5851, 0.0)
1 : (2, 0, 0.0, 170.7805, 0.0)
2 : (8, 15, 0.0, 263.0437, 1.1667)
3 : (3, 8, 0.0255, 81.1701, 2.0833)
4 : (2, 8, 0.0046, 279.1067, 2.0)
5 : (2, 2, 0.0007, 354.4164, 0.0)
6 : (9, 17, 0.0, 172.1044, 1.3333)
7 : (11, 9, 0.0, 260.2518, 1.7619)
8 : (0, 0, 0.0, 220.1552, 0.0)
9 : (0, 0, 0.0, 298.5008, 0.0)
10 : (11, 4, 0.0, 115.6066, 5.0)
11 : (3, 11, 0.0108, 320.55, 4.0)
12 : (0, 0, 0.0, 233.905, 0.0)
13 : (0, 0, 0.0, 476.4814, 0.0)
14 : (17, 8, 0.0, 284.8505, 2.1429)
15 : (3, 19, 0.0, 221.9152, 2.5714)
16 : (5, 1, 0.0, 198.6396, 2.0)
17 : (1, 5, 0.0123, 282.487, 3.0)
18 : (2, 19, 0.0, 268.5339, 1.0)
19 : (18, 11, 0.0026, 160.2993, 2.4286)
20 : (20, 25, 0.0006, 369.5615, 1.5833)
21 : (0, 20, 0.0006, 894.9268, 0.0)
22 : (0, 0, 0.0, 267.1838, 0.0)
23 : (0, 1, 0.0, 57.7874, 0.0)
24 : (10, 25, 0.0, 355.7383, 1.0)
25 : (10, 25, 0.0033, 154.8114, 1.375)
26 : (12, 19, 0.0, 206.6661, 1.2)
27 : (1, 12, 0.0, 132.4594, 2.2)
28 : (18, 8, 0.0133, 325.6166, 2.0)
29 : (0, 18, 0.0418, 417.696, 0.0)
30 : (0, 10, 0.0, 249.7784, 0.0)
31 : (8, 2, 0.0, 199.1168, 3.0)
32 : (0, 21, 0.0, 209.4073, 0.0)
33 : (20, 7, 0.0, 207.056, 2.2857)
34 : (0, 3, 0.0, 243.8371, 0.0)
35 : (3, 0, 0.0, 218.3913, 0.0)
36 : (0, 0, 0.0, 226.0924, 0.0)
37 : (0, 2, 0.0, 200.3482, 0.0)
38 : (10, 17, 0.0, 199.4368, 1.8)
39 : (10, 10, 0.0, 170.3111, 1.9667)
40 : (7, 11, 0.0, 222.3513, 1.4)
41 : (4, 7, 0.0, 216.8071, 1.7)
42 : (0, 3, 0.0, 215.4969, 0.0)
43 : (3, 0, 0.0, 198.2095, 0.0)
44 : (0, 13, 0.0, 158.261, 0.0)
45 : (13, 2, 0.0, 211.4415, 2.5)
46 : (10, 6, 0.0, 166.732, 2.6667)
47 : (2, 11, 0.0, 294.988, 4.6667)
48 : (0, 5, 0.0, 103.399, 0.0)
49 : (5, 1, 0.0, 94.6078, 2.0)
50 : (7, 10, 0.0011, 225.9527, 2.0)
51 : (9, 17, 0.0234, 279.6735, 1.5714)
52 : (10, 12, 0.0, 200.6144, 1.0)
53 : (6, 19, 0.0, 213.1075, 1.1667)
54 : (4, 19, 0.0, 279.7224, 1.0)
55 : (16, 12, 0.0048, 283.6677, 1.7)
56 : (0, 2, 0.0014, 305.9614, 0.0)
57 : (1, 1, 0.0002, 533.0308, 0.0)
58 : (10, 11, 0.0, 245.8882, 2.0)
59 : (10, 10, 0.0007, 254.7248, 2.2)
60 : (0, 0, 0.0, 191.6066, 0.0)
61 : (0, 1, 0.0, 215.637, 0.0)
62 : (5, 6, 0.0, 166.244, 2.5)
63 : (0, 6, 0.0, 156.6177, 0.0)
64 : (18, 1, 0.0, 217.3969, 7.0)
65 : (0, 18, 0.0, 311.9583, 0.0)
66 : (0, 0, 0.0, 134.8245, 0.0)
67 : (0, 0, 0.0, 196.4821, 0.0)
68 : (2, 6, 0.0, 163.6812, 1.0)
69 : (1, 3, 0.0253, 174.9016, 2.0)
70 : (0, 4, 0.0007, 304.9338, 0.0)
71 : (4, 3, 0.0, 146.8544, 1.5)
72 : (0, 2, 0.0, 215.6321, 0.0)
73 : (2, 0, 0.0, 289.5679, 0.0)
74 : (1, 0, 0.0, 31.2917, 0.0)
75 : (0, 1, 0.0, 331.3332, 0.0)
76 : (1, 6, 0.0288, 656.9287, 1.0)
77 : (5, 31, 0.0003, 225.9098, 1.5)
78 : (0, 18, 0.0, 342.8275, 0.0)
79 : (18, 21, 0.0, 246.8129, 1.6364)
80 : (3, 15, 0.0241, 369.0523, 1.0)
81 : (9, 3, 0.0006, 245.0283, 1.6667)
82 : (3, 5, 0.0, 155.3531, 1.5)
83 : (4, 9, 0.0, 140.2326, 1.375)
84 : (20, 3, 0.0, 268.6077, 3.3333)
85 : (0, 21, 0.0, 0.0, 0.0)
86 : (9, 16, 0.0, 261.3963, 1.6)
87 : (3, 12, 0.0, 120.8979, 2.3)
88 : (2, 9, 0.0, 189.9952, 1.0)
89 : (1, 2, 0.0, 385.5498, 2.0)
90 : (1, 0, 0.0, 160.2999, 0.0)
91 : (0, 1, 0.0014, 133.9632, 0.0)
92 : (6, 17, 0.0, 252.6615, 1.2)
93 : (0, 7, 0.0, 342.6584, 0.0)
94 : (11, 8, 0.0042, 211.6686, 1.5)
95 : (1, 11, 0.0028, 245.2123, 2.5)
96 : (12, 15, 0.0, 202.9401, 1.5)
97 : (2, 12, 0.0, 224.8571, 1.75)
98 : (5, 19, 0.0, 197.3457, 1.0)
99 : (15, 18, 0.005, 284.5331, 1.6667)
100 : (1, 0, 0.0011, 176.1831, 0.0)
101 : (0, 1, 0.0, 297.2431, 0.0)
102 : (3, 3, 0.0, 225.4274, 1.0)
103 : (3, 5, 0.0, 217.2079, 2.0)
104 : (18, 14, 0.0, 261.4249, 2.4286)
105 : (0, 19, 0.0, 336.4264, 0.0)
106 : (0, 20, 0.0, 323.0223, 0.0)
107 : (20, 57, 0.0, 210.2861, 1.1176)
108 : (20, 26, 0.0005, 334.9449, 1.2667)
109 : (0, 20, 0.0002, 430.6229, 0.0)
110 : (19, 8, 0.0042, 380.3554, 3.2)
111 : (1, 19, 0.0, 275.7039, 4.2)
112 : (10, 2, 0.0, 134.1538, 5.0)
113 : (2, 17, 0.0, 281.3049, 6.0)
114 : (7, 10, 0.0, 292.4178, 1.6667)
115 : (0, 7, 0.0, 383.6762, 0.0)
116 : (2, 3, 0.0018, 212.9864, 2.0)
117 : (0, 2, 0.0, 311.4882, 0.0)
118 : (14, 12, 0.0003, 236.1732, 2.0)
119 : (3, 14, 0.0, 219.528, 1.6667)
120 : (2, 7, 0.0109, 258.9178, 1.0)
121 : (7, 12, 0.0017, 256.5689, 1.3333)
122 : (14, 59, 0.0, 207.1134, 1.0769)
123 : (0, 14, 0.0, 771.912, 0.0)
124 : (1, 5, 0.0, 263.3728, 1.0)
125 : (5, 1, 0.0, 263.9431, 0.0)
126 : (5, 11, 0.0, 303.3128, 1.25)
127 : (6, 13, 0.0, 256.4626, 1.5625)
128 : (0, 0, 0.0005, 287.1058, 0.0)
129 : (0, 0, 0.0001, 95.6016, 0.0)
130 : (0, 0, 0.0, 383.135, 0.0)
131 : (0, 0, 0.0, 214.4414, 0.0)
132 : (7, 1, 0.0, 179.687, 3.0)
133 : (0, 7, 0.0, 196.8807, 0.0)
134 : (0, 22, 0.0192, 277.4416, 0.0)
135 : (20, 47, 0.003, 246.4286, 1.1875)
136 : (0, 24, 0.0007, 273.7325, 0.0)
137 : (20, 8, 0.0024, 254.1504, 2.375)
138 : (0, 3, 0.007, 230.956, 0.0)
139 : (3, 5, 0.0002, 162.3133, 1.5)
140 : (0, 0, 0.0011, 353.4932, 0.0)
141 : (0, 0, 0.0, 208.4677, 0.0)
142 : (2, 12, 0.0006, 340.4473, 1.0)
143 : (8, 6, 0.0005, 278.1299, 2.25)
144 : (17, 50, 0.0004, 315.4608, 1.0667)
145 : (0, 17, 0.0, 573.1724, 0.0)
146 : (1, 8, 0.0, 224.8751, 1.0)
147 : (6, 6, 0.0, 173.306, 2.0)
148 : (3, 19, 0.0044, 158.0994, 1.0)
149 : (17, 7, 0.0003, 336.9328, 1.8571)
150 : (15, 34, 0.0025, 227.4063, 1.2727)
151 : (4, 22, 0.0, 233.3375, 1.3182)
152 : (12, 21, 0.0, 256.718, 1.5)
153 : (7, 12, 0.0, 263.7367, 1.875)
154 : (18, 19, 0.0, 197.0196, 1.7)
155 : (1, 18, 0.0, 321.3542, 2.7)
156 : (5, 0, 0.0078, 370.5611, 0.0)
157 : (0, 6, 0.0005, 176.8336, 0.0)
158 : (2, 12, 0.0, 298.0532, 1.0)
159 : (8, 14, 0.0, 244.8648, 1.5)
160 : (7, 7, 0.0, 179.455, 1.75)
161 : (0, 8, 0.0, 269.6307, 0.0)
162 : (0, 0, 0.0, 288.3381, 0.0)
163 : (0, 0, 0.0, 443.5433, 0.0)
164 : (2, 9, 0.0126, 356.5645, 2.0)
165 : (5, 2, 0.0018, 313.409, 3.0)
166 : (18, 16, 0.0, 333.4076, 1.25)
167 : (2, 25, 0.0, 253.2032, 1.625)
168 : (7, 19, 0.0, 145.8631, 1.2)
169 : (3, 9, 0.0, 109.0569, 2.1)
170 : (5, 12, 0.0, 337.2018, 1.25)
171 : (8, 5, 0.0007, 232.186, 3.625)
172 : (3, 6, 0.0, 233.2385, 1.5)
173 : (5, 3, 0.0, 325.9858, 1.75)
174 : (2, 12, 0.0003, 389.5777, 1.0)
175 : (9, 19, 0.0, 235.3298, 1.4286)
176 : (0, 8, 0.0, 0.0, 0.0)
177 : (8, 18, 0.0029, 232.0745, 1.0)
178 : (2, 7, 0.0, 283.3046, 1.0)
179 : (1, 2, 0.0, 319.2974, 0.0)
180 : (3, 4, 0.0, 355.8324, 1.5)
181 : (4, 5, 0.0, 278.3364, 1.75)
182 : (6, 12, 0.0, 297.5804, 1.2)
183 : (2, 8, 0.0001, 324.7074, 2.2)
184 : (5, 7, 0.0, 219.4286, 5.0)
185 : (7, 5, 0.0, 301.7071, 6.0)
186 : (0, 0, 0.0, 348.5232, 0.0)
187 : (0, 0, 0.0, 211.4202, 0.0)
188 : (20, 29, 0.0002, 220.8391, 1.3571)
189 : (0, 20, 0.0001, 378.57, 0.0)
190 : (3, 1, 0.0, 281.5281, 2.0)
191 : (0, 3, 0.0, 0.0, 0.0)
192 : (4, 31, 0.0, 236.4424, 1.0)
193 : (16, 8, 0.0, 287.6964, 5.6667)
194 : (8, 27, 0.0043, 138.6938, 1.3333)
195 : (0, 8, 0.0011, 429.3809, 0.0)
196 : (0, 20, 0.0, 233.2238, 0.0)
197 : (20, 8, 0.0031, 294.3562, 2.7143)
198 : (6, 13, 0.0, 248.0531, 1.0)
199 : (4, 7, 0.0, 224.9316, 1.6667)
*********************************************************
Gen : 1
0 : (10, 28, 0.0, 285.6497, 1.4286)
1 : (7, 16, 0.0, 123.9553, 1.4048)
2 : (4, 16, 0.0, 355.0697, 1.0)
3 : (16, 20, 0.0, 251.9908, 1.2143)
8 : (2, 20, 0.001, 298.3298, 1.0)
9 : (18, 14, 0.0003, 312.3601, 1.9)
10 : (1, 9, 0.0, 119.6631, 1.0)
11 : (5, 1, 0.0, 73.4568, 5.0)
16 : (20, 7, 0.0, 321.2985, 3.2)
17 : (0, 21, 0.0, 349.3993, 0.0)
18 : (9, 24, 0.0002, 242.2229, 1.2857)
19 : (11, 10, 0.0, 232.5925, 2.3214)
20 : (8, 1, 0.0, 202.8588, 0.0)
21 : (0, 9, 0.0, 147.4028, 0.0)
22 : (10, 8, 0.0, 296.9337, 1.4)
23 : (8, 13, 0.0062, 217.4155, 1.88)
24 : (0, 3, 0.0, 141.6211, 0.0)
25 : (3, 0, 0.0, 225.7679, 0.0)
26 : (4, 1, 0.0, 288.4762, 0.0)
27 : (1, 6, 0.0, 297.2657, 1.0)
28 : (6, 13, 0.0, 236.4074, 1.25)
29 : (12, 9, 0.0023, 438.9541, 1.8929)
30 : (0, 12, 0.0, 239.17, 0.0)
31 : (7, 0, 0.0, 123.831, 0.0)
32 : (2, 9, 0.0, 282.415, 1.0)
33 : (6, 12, 0.0, 220.4364, 1.4)
34 : (1, 1, 0.0, 48.4325, 1.0)
35 : (1, 1, 0.0, 544.1154, 0.0)
36 : (0, 0, 0.0, 313.4167, 0.0)
37 : (0, 0, 0.0, 340.9138, 0.0)
38 : (0, 1, 0.0, 193.2583, 0.0)
