Gen : 0
0 : (5, 8, 0.0137, 164.477, 1.0)
1 : (4, 14, 0.0001, 232.7559, 1.25)
2 : (7, 2, 0.0, 296.9962, 1.0)
3 : (2, 8, 0.0, 144.7534, 1.5)
4 : (0, 7, 0.0064, 248.0664, 0.0)
5 : (3, 0, 0.0004, 318.1662, 0.0)
6 : (3, 19, 0.0, 185.0644, 1.0)
7 : (15, 6, 0.0028, 247.8844, 2.8)
8 : (0, 6, 0.0, 171.5949, 0.0)
9 : (5, 2, 0.0, 204.5154, 3.0)
10 : (9, 13, 0.0, 209.7464, 1.4)
11 : (6, 13, 0.0, 149.3172, 1.85)
12 : (0, 0, 0.0562, 439.817, 0.0)
13 : (0, 0, 0.0, 0.0, 0.0)
14 : (0, 2, 0.0, 138.873, 0.0)
15 : (1, 2, 0.0, 207.5125, 1.0)
16 : (5, 9, 0.0, 140.3254, 1.0)
17 : (2, 5, 0.0, 264.1996, 1.5)
18 : (0, 1, 0.0, 169.7344, 0.0)
19 : (1, 2, 0.0, 293.622, 0.0)
20 : (2, 6, 0.0, 77.1051, 1.0)
21 : (5, 3, 0.0, 72.9806, 3.0)
22 : (3, 5, 0.0, 201.1014, 1.5)
23 : (5, 3, 0.0137, 148.4094, 1.75)
24 : (0, 0, 0.0, 373.4136, 0.0)
25 : (0, 0, 0.0, 274.3875, 0.0)
26 : (4, 20, 0.0, 245.2625, 1.0)
27 : (12, 16, 0.0, 197.5159, 1.3)
28 : (0, 0, 0.0, 999.0506, 0.0)
29 : (0, 0, 0.0, 0.0, 0.0)
30 : (0, 5, 0.0, 235.4486, 0.0)
31 : (5, 5, 0.0, 126.0018, 1.6667)
32 : (0, 3, 0.0, 131.6258, 0.0)
33 : (3, 1, 0.0, 197.8585, 1.0)
34 : (2, 5, 0.0027, 290.1602, 1.0)
35 : (2, 2, 0.0001, 267.2791, 3.0)
36 : (0, 6, 0.0, 27.0087, 0.0)
37 : (6, 1, 0.0004, 151.4285, 4.0)
38 : (2, 23, 0.0, 122.4756, 1.0)
39 : (16, 6, 0.0, 315.4579, 4.0)
40 : (19, 17, 0.0, 235.1353, 1.9)
41 : (0, 19, 0.0117, 466.7993, 0.0)
42 : (0, 7, 0.0, 110.7154, 0.0)
43 : (7, 0, 0.0, 225.1622, 0.0)
44 : (7, 14, 0.0, 150.7454, 1.0)
45 : (2, 11, 0.0, 269.2434, 1.5)
46 : (8, 24, 0.0, 156.9382, 1.1429)
47 : (4, 8, 0.0, 279.4553, 1.7143)
48 : (2, 6, 0.0, 194.4705, 2.0)
49 : (6, 4, 0.0, 133.2779, 2.5)
50 : (0, 1, 0.0, 33.7517, 0.0)
51 : (0, 0, 0.0, 359.9186, 0.0)
52 : (4, 4, 0.0, 450.7346, 1.3333)
53 : (1, 14, 0.0, 178.2032, 0.0)
54 : (11, 29, 0.0, 227.7288, 1.25)
55 : (4, 11, 0.0, 117.14, 1.75)
56 : (10, 19, 0.0, 143.786, 1.0)
57 : (1, 10, 0.0, 135.1879, 0.0)
58 : (6, 2, 0.0, 239.8643, 2.0)
59 : (2, 6, 0.0022, 143.9502, 2.0)
60 : (6, 13, 0.0, 246.0861, 1.5)
61 : (1, 6, 0.0, 155.7367, 2.5)
62 : (3, 1, 0.0, 290.0076, 3.0)
63 : (0, 3, 0.0, 253.341, 0.0)
64 : (0, 4, 0.0, 60.9889, 0.0)
65 : (4, 0, 0.0, 144.2833, 0.0)
66 : (1, 5, 0.0, 296.3109, 1.0)
67 : (5, 1, 0.0057, 382.8159, 0.0)
68 : (5, 6, 0.0, 66.3969, 2.5)
69 : (6, 8, 0.0037, 344.5634, 3.75)
70 : (1, 0, 0.0293, 685.8257, 0.0)
71 : (0, 2, 0.0049, 179.8389, 0.0)
72 : (0, 7, 0.0, 0.0, 0.0)
73 : (7, 1, 0.0, 192.7388, 3.0)
74 : (0, 9, 0.0, 190.6194, 0.0)
75 : (5, 0, 0.0, 129.4091, 0.0)
76 : (6, 1, 0.0, 146.2961, 5.0)
